Plate, 4
Well, 1
Count, 31
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
17524.630, 16176.581 to 18872.678, 10
20220.727, 18872.678 to 21568.775, 6
22916.823, 21568.775 to 24264.872, 11
25612.920, 24264.872 to 26960.969, 5
28309.017, 26960.969 to 29657.066, 2
31005.114, 29657.066 to 32353.162, 1
33701.211, 32353.162 to 35049.259, 2
36397.308, 35049.259 to 37745.356, 5
39093.405, 37745.356 to 40441.453, 5
41789.502, 40441.453 to 43137.550, 1
44485.598, 43137.550 to 45833.647, 1
47181.695, 45833.647 to 48529.744, 0
49877.792, 48529.744 to 51225.841, 2
52573.889, 51225.841 to 53921.937, 0
55269.986, 53921.937 to 56618.034, 0
57966.083, 56618.034 to 59314.131, 0
60662.180, 59314.131 to 62010.228, 0
63358.277, 62010.228 to 64706.325, 1
66054.373, 64706.325 to 67402.422, 1
68750.470, 67402.422 to 70098.519, 1
71446.567, 70098.519 to 72794.616, 0
74142.664, 72794.616 to 75490.712, 1
76838.761, 75490.712 to 78186.809, 1
79534.858, 78186.809 to 80882.906, 0
82230.955, 80882.906 to 83579.003, 0
84927.052, 83579.003 to 86275.100, 0
87623.148, 86275.100 to 88971.197, 0
90319.245, 88971.197 to 91667.294, 0
93015.342, 91667.294 to 94363.391, 0
95711.439, 94363.391 to 97059.487, 0
98407.536, 97059.487 to 99755.584, 0
101103.633, 99755.584 to 102451.681, 0
103799.730, 102451.681 to 105147.778, 0
106495.826, 105147.778 to 107843.875, 0
109191.923, 107843.875 to 110539.972, 0
111888.020, 110539.972 to 113236.069, 0
114584.117, 113236.069 to 115932.166, 0
117280.214, 115932.166 to 118628.262, 0
119976.311, 118628.262 to 121324.359, 0
122672.408, 121324.359 to 124020.456, 0
125368.505, 124020.456 to 126716.553, 0
128064.601, 126716.553 to 129412.650, 0
130760.698, 129412.650 to 132108.747, 0
133456.795, 132108.747 to 134804.844, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:53:06
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-31\Plate4\Plate4.ics


