Plate, 4
Well, 1
Count, 31
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
48135418.354, 46582662.923 to 49688173.785, 0
51240929.216, 49688173.785 to 52793684.647, 0
54346440.077, 52793684.647 to 55899195.508, 0
57451950.939, 55899195.508 to 59004706.370, 0
60557461.801, 59004706.370 to 62110217.231, 0
63662972.662, 62110217.231 to 65215728.093, 0
66768483.524, 65215728.093 to 68321238.954, 0
69873994.385, 68321238.954 to 71426749.816, 0
72979505.247, 71426749.816 to 74532260.678, 1
76085016.108, 74532260.678 to 77637771.539, 0
79190526.970, 77637771.539 to 80743282.401, 0
82296037.831, 80743282.401 to 83848793.262, 0
85401548.693, 83848793.262 to 86954304.124, 1
88507059.555, 86954304.124 to 90059814.985, 0
91612570.416, 90059814.985 to 93165325.847, 0
94718081.278, 93165325.847 to 96270836.709, 0
97823592.139, 96270836.709 to 99376347.570, 0
100929103.001, 99376347.570 to 102481858.432, 0
104034613.862, 102481858.432 to 105587369.293, 0
107140124.724, 105587369.293 to 108692880.155, 0
110245635.586, 108692880.155 to 111798391.016, 0
113351146.447, 111798391.016 to 114903901.878, 0
116456657.309, 114903901.878 to 118009412.740, 0
119562168.170, 118009412.740 to 121114923.601, 0
122667679.032, 121114923.601 to 124220434.463, 0
125773189.893, 124220434.463 to 127325945.324, 0
128878700.755, 127325945.324 to 130431456.186, 0
131984211.617, 130431456.186 to 133536967.047, 0
135089722.478, 133536967.047 to 136642477.909, 0
138195233.340, 136642477.909 to 139747988.770, 0
141300744.201, 139747988.770 to 142853499.632, 0
144406255.063, 142853499.632 to 145959010.494, 0
147511765.924, 145959010.494 to 149064521.355, 0
150617276.786, 149064521.355 to 152170032.217, 0
153722787.648, 152170032.217 to 155275543.078, 1


Plate, 4
Well, 5
Count, 6
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
182239.395, 0.000 to 364478.789, 0
546718.184, 364478.789 to 728957.578, 0
911196.973, 728957.578 to 1093436.368, 0
1275675.762, 1093436.368 to 1457915.157, 0
1640154.552, 1457915.157 to 1822393.946, 0
