Plate, 2
Well, 1
Count, 167
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
101443.150, 96104.037 to 106782.263, 2
112121.376, 106782.263 to 117460.489, 1
122799.602, 117460.489 to 128138.716, 3
133477.829, 128138.716 to 138816.942, 3
144156.055, 138816.942 to 149495.168, 0
154834.281, 149495.168 to 160173.395, 1
165512.508, 160173.395 to 170851.621, 0
176190.734, 170851.621 to 181529.847, 0
186868.960, 181529.847 to 192208.073, 1
197547.187, 192208.073 to 202886.300, 1
208225.413, 202886.300 to 213564.526, 2
218903.639, 213564.526 to 224242.752, 0
229581.866, 224242.752 to 234920.979, 0
240260.092, 234920.979 to 245599.205, 0
250938.318, 245599.205 to 256277.431, 0
261616.544, 256277.431 to 266955.658, 0
272294.771, 266955.658 to 277633.884, 0
282972.997, 277633.884 to 288312.110, 0
293651.223, 288312.110 to 298990.337, 1
304329.450, 298990.337 to 309668.563, 0
315007.676, 309668.563 to 320346.789, 0
325685.902, 320346.789 to 331025.015, 0
336364.129, 331025.015 to 341703.242, 0
347042.355, 341703.242 to 352381.468, 0
357720.581, 352381.468 to 363059.694, 0
368398.807, 363059.694 to 373737.921, 0
379077.034, 373737.921 to 384416.147, 0
389755.260, 384416.147 to 395094.373, 0
400433.486, 395094.373 to 405772.600, 0
411111.713, 405772.600 to 416450.826, 0
421789.939, 416450.826 to 427129.052, 0
432468.165, 427129.052 to 437807.278, 0
443146.392, 437807.278 to 448485.505, 0
453824.618, 448485.505 to 459163.731, 0
464502.844, 459163.731 to 469841.957, 0
475181.071, 469841.957 to 480520.184, 0
485859.297, 480520.184 to 491198.410, 0
496537.523, 491198.410 to 501876.636, 0
507215.749, 501876.636 to 512554.863, 0
517893.976, 512554.863 to 523233.089, 0
528572.202, 523233.089 to 533911.315, 1


Plate, 2
Well, 6
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
8116.793, 0.000 to 16233.586, 0
24350.379, 16233.586 to 32467.173, 0
40583.966, 32467.173 to 48700.759, 3
56817.552, 48700.759 to 64934.345, 8
73051.138, 64934.345 to 81167.931, 10
89284.724, 81167.931 to 97401.518, 42
105518.311, 97401.518 to 113635.104, 28
121751.897, 113635.104 to 129868.690, 15
137985.483, 129868.690 to 146102.276, 17
154219.069, 146102.276 to 162335.863, 16
170452.656, 162335.863 to 178569.449, 16
186686.242, 178569.449 to 194803.035, 11
202919.828, 194803.035 to 211036.621, 9
219153.415, 211036.621 to 227270.208, 8
235387.001, 227270.208 to 243503.794, 2
251620.587, 243503.794 to 259737.380, 3
267854.173, 259737.380 to 275970.966, 0
284087.760, 275970.966 to 292204.553, 1
300321.346, 292204.553 to 308438.139, 2
316554.932, 308438.139 to 324671.725, 2
332788.518, 324671.725 to 340905.311, 2
349022.105, 340905.311 to 357138.898, 3
365255.691, 357138.898 to 373372.484, 2
381489.277, 373372.484 to 389606.070, 0
397722.863, 389606.070 to 405839.657, 1
413956.450, 405839.657 to 422073.243, 0
430190.036, 422073.243 to 438306.829, 1
446423.622, 438306.829 to 454540.415, 0
462657.208, 454540.415 to 470774.002, 1
478890.795, 470774.002 to 487007.588, 0
495124.381, 487007.588 to 503241.174, 1
511357.967, 503241.174 to 519474.760, 2
527591.553, 519474.760 to 535708.347, 1
543825.140, 535708.347 to 551941.933, 2
560058.726, 551941.933 to 568175.519, 1
576292.312, 568175.519 to 584409.105, 0
592525.899, 584409.105 to 600642.692, 0
608759.485, 600642.692 to 616876.278, 1
624993.071, 616876.278 to 633109.864, 1
641226.657, 633109.864 to 649343.450, 0
657460.244, 649343.450 to 665577.037, 0
673693.830, 665577.037 to 681810.623, 0
689927.416, 681810.623 to 698044.209, 0
706161.002, 698044.209 to 714277.795, 0
722394.589, 714277.795 to 730511.382, 0
738628.175, 730511.382 to 746744.968, 0
754861.761, 746744.968 to 762978.554, 0
771095.347, 762978.554 to 779212.141, 1
787328.934, 779212.141 to 795445.727, 0
803562.520, 795445.727 to 811679.313, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	19:10:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Not specified
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-40\Plate2\Plate2.ics


