Plate, 4
Well, 1
Count, 138
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2141.960, 2072.864 to 2211.055, 2
2280.151, 2211.055 to 2349.246, 0
2418.341, 2349.246 to 2487.437, 0
2556.532, 2487.437 to 2625.628, 0
2694.723, 2625.628 to 2763.819, 0
2832.914, 2763.819 to 2902.010, 0
2971.105, 2902.010 to 3040.201, 0
3109.296, 3040.201 to 3178.392, 2
3247.487, 3178.392 to 3316.583, 0
3385.678, 3316.583 to 3454.774, 0
3523.869, 3454.774 to 3592.964, 0
3662.060, 3592.964 to 3731.155, 0
3800.251, 3731.155 to 3869.346, 4
3938.442, 3869.346 to 4007.537, 1
4076.633, 4007.537 to 4145.728, 0
4214.824, 4145.728 to 4283.919, 0
4353.015, 4283.919 to 4422.110, 0
4491.206, 4422.110 to 4560.301, 0
4629.397, 4560.301 to 4698.492, 0
4767.587, 4698.492 to 4836.683, 0
4905.778, 4836.683 to 4974.874, 1
5043.969, 4974.874 to 5113.065, 0
5182.160, 5113.065 to 5251.256, 0
5320.351, 5251.256 to 5389.447, 0
5458.542, 5389.447 to 5527.638, 1
5596.733, 5527.638 to 5665.829, 0
5734.924, 5665.829 to 5804.019, 0
5873.115, 5804.019 to 5942.210, 1
6011.306, 5942.210 to 6080.401, 2
6149.497, 6080.401 to 6218.592, 0
6287.688, 6218.592 to 6356.783, 0
6425.879, 6356.783 to 6494.974, 0
6564.070, 6494.974 to 6633.165, 0
6702.261, 6633.165 to 6771.356, 0
6840.452, 6771.356 to 6909.547, 1


Plate, 4
Well, 6
Count, 174
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
44.359, 0.000 to 88.718, 0
133.078, 88.718 to 177.437, 0
221.796, 177.437 to 266.155, 0
310.514, 266.155 to 354.874, 4
399.233, 354.874 to 443.592, 4
487.951, 443.592 to 532.310, 8
576.670, 532.310 to 621.029, 17
665.388, 621.029 to 709.747, 10
754.106, 709.747 to 798.465, 16
842.825, 798.465 to 887.184, 14
931.543, 887.184 to 975.902, 17
1020.261, 975.902 to 1064.621, 6
1108.980, 1064.621 to 1153.339, 10
1197.698, 1153.339 to 1242.057, 10
1286.417, 1242.057 to 1330.776, 6
1375.135, 1330.776 to 1419.494, 8
1463.853, 1419.494 to 1508.213, 2
1552.572, 1508.213 to 1596.931, 4
1641.290, 1596.931 to 1685.649, 4
1730.009, 1685.649 to 1774.368, 3
1818.727, 1774.368 to 1863.086, 6
1907.445, 1863.086 to 1951.804, 5
1996.164, 1951.804 to 2040.523, 2
2084.882, 2040.523 to 2129.241, 2
2173.600, 2129.241 to 2217.960, 1
2262.319, 2217.960 to 2306.678, 2
2351.037, 2306.678 to 2395.396, 2
2439.756, 2395.396 to 2484.115, 5
2528.474, 2484.115 to 2572.833, 1
2617.192, 2572.833 to 2661.552, 1
2705.911, 2661.552 to 2750.270, 0
2794.629, 2750.270 to 2838.988, 1
2883.348, 2838.988 to 2927.707, 0
2972.066, 2927.707 to 3016.425, 0
3060.784, 3016.425 to 3105.144, 0
3149.503, 3105.144 to 3193.862, 0
3238.221, 3193.862 to 3282.580, 0
3326.939, 3282.580 to 3371.299, 2
3415.658, 3371.299 to 3460.017, 0
3504.376, 3460.017 to 3548.735, 0
3593.095, 3548.735 to 3637.454, 0
3681.813, 3637.454 to 3726.172, 0
3770.531, 3726.172 to 3814.891, 0
3859.250, 3814.891 to 3903.609, 0
3947.968, 3903.609 to 3992.327, 0
4036.687, 3992.327 to 4081.046, 0
4125.405, 4081.046 to 4169.764, 0
4214.123, 4169.764 to 4258.483, 0
4302.842, 4258.483 to 4347.201, 0
4391.560, 4347.201 to 4435.919, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:09:42
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-52\Plate4\Plate4.ics


