Plate, 2
Well, 1
Count, 170
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
307.357, 299.861 to 314.854, 0
322.350, 314.854 to 329.847, 1
337.343, 329.847 to 344.840, 1
352.336, 344.840 to 359.833, 0
367.329, 359.833 to 374.826, 0
382.322, 374.826 to 389.819, 0
397.315, 389.819 to 404.812, 0
412.308, 404.812 to 419.805, 1
427.301, 419.805 to 434.798, 2
442.294, 434.798 to 449.791, 0
457.287, 449.791 to 464.784, 2
472.280, 464.784 to 479.777, 0
487.274, 479.777 to 494.770, 0
502.267, 494.770 to 509.763, 0
517.260, 509.763 to 524.756, 0
532.253, 524.756 to 539.749, 1
547.246, 539.749 to 554.742, 1
562.239, 554.742 to 569.735, 0
577.232, 569.735 to 584.728, 0
592.225, 584.728 to 599.721, 0
607.218, 599.721 to 614.714, 0
622.211, 614.714 to 629.707, 0
637.204, 629.707 to 644.700, 1
652.197, 644.700 to 659.693, 0
667.190, 659.693 to 674.686, 1
682.183, 674.686 to 689.679, 0
697.176, 689.679 to 704.672, 0
712.169, 704.672 to 719.666, 0
727.162, 719.666 to 734.659, 0
742.155, 734.659 to 749.652, 1


Plate, 2
Well, 6
Count, 181
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
11.264, 0.000 to 22.528, 0
33.792, 22.528 to 45.056, 0
56.320, 45.056 to 67.584, 0
78.848, 67.584 to 90.112, 0
101.377, 90.112 to 112.641, 0
123.905, 112.641 to 135.169, 0
146.433, 135.169 to 157.697, 0
168.961, 157.697 to 180.225, 0
191.489, 180.225 to 202.753, 1
214.017, 202.753 to 225.281, 8
236.545, 225.281 to 247.809, 8
259.073, 247.809 to 270.337, 4
281.602, 270.337 to 292.866, 4
304.130, 292.866 to 315.394, 3
326.658, 315.394 to 337.922, 3
349.186, 337.922 to 360.450, 8
371.714, 360.450 to 382.978, 6
394.242, 382.978 to 405.506, 14
416.770, 405.506 to 428.034, 9
439.298, 428.034 to 450.562, 14
461.827, 450.562 to 473.091, 9
484.355, 473.091 to 495.619, 10
506.883, 495.619 to 518.147, 16
529.411, 518.147 to 540.675, 8
551.939, 540.675 to 563.203, 8
574.467, 563.203 to 585.731, 5
596.995, 585.731 to 608.259, 3
619.523, 608.259 to 630.787, 3
642.052, 630.787 to 653.316, 7
664.580, 653.316 to 675.844, 3
687.108, 675.844 to 698.372, 2
709.636, 698.372 to 720.900, 4
732.164, 720.900 to 743.428, 3
754.692, 743.428 to 765.956, 3
777.220, 765.956 to 788.484, 2
799.748, 788.484 to 811.012, 1
822.277, 811.012 to 833.541, 2
844.805, 833.541 to 856.069, 0
867.333, 856.069 to 878.597, 3
889.861, 878.597 to 901.125, 2
912.389, 901.125 to 923.653, 1
934.917, 923.653 to 946.181, 0
957.445, 946.181 to 968.709, 0
979.973, 968.709 to 991.237, 1
1002.502, 991.237 to 1013.766, 0
1025.030, 1013.766 to 1036.294, 1
1047.558, 1036.294 to 1058.822, 0
1070.086, 1058.822 to 1081.350, 0
1092.614, 1081.350 to 1103.878, 0
1115.142, 1103.878 to 1126.406, 2




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:15:36
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-09\Plate2\Plate2.ics


