Plate, 3
Well, 1
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
75373.402, 74281.034 to 76465.770, 0
77558.138, 76465.770 to 78650.506, 0
79742.875, 78650.506 to 80835.243, 0
81927.611, 80835.243 to 83019.979, 0
84112.347, 83019.979 to 85204.715, 0
86297.083, 85204.715 to 87389.452, 0
88481.820, 87389.452 to 89574.188, 0
90666.556, 89574.188 to 91758.924, 0
92851.292, 91758.924 to 93943.660, 1
95036.029, 93943.660 to 96128.397, 0
97220.765, 96128.397 to 98313.133, 0
99405.501, 98313.133 to 100497.869, 0
101590.237, 100497.869 to 102682.606, 0
103774.974, 102682.606 to 104867.342, 0
105959.710, 104867.342 to 107052.078, 0
108144.446, 107052.078 to 109236.814, 1


Plate, 3
Well, 6
Count, 111
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
574.736, 0.000 to 1149.471, 2
1724.207, 1149.471 to 2298.942, 8
2873.678, 2298.942 to 3448.413, 10
4023.149, 3448.413 to 4597.885, 20
5172.620, 4597.885 to 5747.356, 12
6322.091, 5747.356 to 6896.827, 4
7471.562, 6896.827 to 8046.298, 10
8621.034, 8046.298 to 9195.769, 4
9770.505, 9195.769 to 10345.240, 2
10919.976, 10345.240 to 11494.711, 3
12069.447, 11494.711 to 12644.182, 5
13218.918, 12644.182 to 13793.654, 7
14368.389, 13793.654 to 14943.125, 2
15517.860, 14943.125 to 16092.596, 4
16667.331, 16092.596 to 17242.067, 6
17816.803, 17242.067 to 18391.538, 1
18966.274, 18391.538 to 19541.009, 0
20115.745, 19541.009 to 20690.480, 1
21265.216, 20690.480 to 21839.952, 0
22414.687, 21839.952 to 22989.423, 1
23564.158, 22989.423 to 24138.894, 0
24713.629, 24138.894 to 25288.365, 3
25863.101, 25288.365 to 26437.836, 1
27012.572, 26437.836 to 27587.307, 2
28162.043, 27587.307 to 28736.778, 0
29311.514, 28736.778 to 29886.250, 1
30460.985, 29886.250 to 31035.721, 0
31610.456, 31035.721 to 32185.192, 0
32759.927, 32185.192 to 33334.663, 0
33909.398, 33334.663 to 34484.134, 0
35058.870, 34484.134 to 35633.605, 0
36208.341, 35633.605 to 36783.076, 1
37357.812, 36783.076 to 37932.547, 0
38507.283, 37932.547 to 39082.019, 0
39656.754, 39082.019 to 40231.490, 0
40806.225, 40231.490 to 41380.961, 0
41955.696, 41380.961 to 42530.432, 0
43105.168, 42530.432 to 43679.903, 0
44254.639, 43679.903 to 44829.374, 0
45404.110, 44829.374 to 45978.845, 0
46553.581, 45978.845 to 47128.317, 0
47703.052, 47128.317 to 48277.788, 0
48852.523, 48277.788 to 49427.259, 0
50001.994, 49427.259 to 50576.730, 0
51151.466, 50576.730 to 51726.201, 0
52300.937, 51726.201 to 52875.672, 0
53450.408, 52875.672 to 54025.143, 0
54599.879, 54025.143 to 55174.614, 0
55749.350, 55174.614 to 56324.086, 0
56898.821, 56324.086 to 57473.557, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:53:06
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-31\Plate3\Plate3.ics


