Plate, 3
Well, 1
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
20975.813, 13983.876 to 27967.751, 10
34959.689, 27967.751 to 41951.627, 25
48943.564, 41951.627 to 55935.502, 22
62927.440, 55935.502 to 69919.378, 11
76911.315, 69919.378 to 83903.253, 10
90895.191, 83903.253 to 97887.129, 25
104879.067, 97887.129 to 111871.004, 6
118862.942, 111871.004 to 125854.880, 7
132846.818, 125854.880 to 139838.755, 2
146830.693, 139838.755 to 153822.631, 4
160814.569, 153822.631 to 167806.507, 3
174798.444, 167806.507 to 181790.382, 1
188782.320, 181790.382 to 195774.258, 2
202766.195, 195774.258 to 209758.133, 2
216750.071, 209758.133 to 223742.009, 1
230733.946, 223742.009 to 237725.884, 0
244717.822, 237725.884 to 251709.760, 0
258701.698, 251709.760 to 265693.635, 0
272685.573, 265693.635 to 279677.511, 0
286669.449, 279677.511 to 293661.386, 0
300653.324, 293661.386 to 307645.262, 1
314637.200, 307645.262 to 321629.138, 0
328621.075, 321629.138 to 335613.013, 2
342604.951, 335613.013 to 349596.889, 1
356588.826, 349596.889 to 363580.764, 0
370572.702, 363580.764 to 377564.640, 0
384556.577, 377564.640 to 391548.515, 0
398540.453, 391548.515 to 405532.391, 0
412524.329, 405532.391 to 419516.266, 0
426508.204, 419516.266 to 433500.142, 0
440492.080, 433500.142 to 447484.017, 0
454475.955, 447484.017 to 461467.893, 0
468459.831, 461467.893 to 475451.769, 0
482443.706, 475451.769 to 489435.644, 1
496427.582, 489435.644 to 503419.520, 0
510411.457, 503419.520 to 517403.395, 0
524395.333, 517403.395 to 531387.271, 1
538379.208, 531387.271 to 545371.146, 0
552363.084, 545371.146 to 559355.022, 0
566346.960, 559355.022 to 573338.897, 0
580330.835, 573338.897 to 587322.773, 0
594314.711, 587322.773 to 601306.648, 0
608298.586, 601306.648 to 615290.524, 0
622282.462, 615290.524 to 629274.400, 0
636266.337, 629274.400 to 643258.275, 0
650250.213, 643258.275 to 657242.151, 0
664234.088, 657242.151 to 671226.026, 0
678217.964, 671226.026 to 685209.902, 0
692201.839, 685209.902 to 699193.777, 1


Plate, 3
Well, 6
Count, 111
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
2661.686, 0.000 to 5323.372, 0
7985.058, 5323.372 to 10646.744, 1
13308.429, 10646.744 to 15970.115, 4
18631.801, 15970.115 to 21293.487, 2
23955.173, 21293.487 to 26616.859, 3
29278.545, 26616.859 to 31940.231, 3
34601.917, 31940.231 to 37263.603, 12
39925.288, 37263.603 to 42586.974, 15
45248.660, 42586.974 to 47910.346, 3
50572.032, 47910.346 to 53233.718, 6
55895.404, 53233.718 to 58557.090, 4
61218.776, 58557.090 to 63880.461, 5
66542.147, 63880.461 to 69203.833, 1
71865.519, 69203.833 to 74527.205, 1
77188.891, 74527.205 to 79850.577, 4
82512.263, 79850.577 to 85173.949, 2
87835.635, 85173.949 to 90497.320, 7
93159.006, 90497.320 to 95820.692, 6
98482.378, 95820.692 to 101144.064, 1
103805.750, 101144.064 to 106467.436, 1
109129.122, 106467.436 to 111790.808, 1
114452.493, 111790.808 to 117114.179, 1
119775.865, 117114.179 to 122437.551, 0
125099.237, 122437.551 to 127760.923, 3
130422.609, 127760.923 to 133084.295, 2
135745.981, 133084.295 to 138407.666, 4
141069.352, 138407.666 to 143731.038, 2
