Plate, 2
Well, 1
Count, 151
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
470193.619, 463175.804 to 477211.434, 0
484229.249, 477211.434 to 491247.064, 1
498264.880, 491247.064 to 505282.695, 0
512300.510, 505282.695 to 519318.325, 2
526336.140, 519318.325 to 533353.956, 1
540371.771, 533353.956 to 547389.586, 0
554407.401, 547389.586 to 561425.217, 0
568443.032, 561425.217 to 575460.847, 1
582478.662, 575460.847 to 589496.477, 2
596514.293, 589496.477 to 603532.108, 0
610549.923, 603532.108 to 617567.738, 0
624585.553, 617567.738 to 631603.369, 0
638621.184, 631603.369 to 645638.999, 1
652656.814, 645638.999 to 659674.629, 0
666692.445, 659674.629 to 673710.260, 0
680728.075, 673710.260 to 687745.890, 1
694763.705, 687745.890 to 701781.521, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:09:42
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-52\Plate2\Plate2.ics


