Plate, 3
Well, 1
Count, 220
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
429756.950, 396698.723 to 462815.177, 12
495873.404, 462815.177 to 528931.631, 5
561989.858, 528931.631 to 595048.085, 5
628106.312, 595048.085 to 661164.539, 6
694222.766, 661164.539 to 727280.993, 11
760339.220, 727280.993 to 793397.447, 7
826455.674, 793397.447 to 859513.901, 1
892572.128, 859513.901 to 925630.355, 1
958688.582, 925630.355 to 991746.808, 2
1024805.035, 991746.808 to 1057863.262, 0
1090921.489, 1057863.262 to 1123979.716, 0
1157037.943, 1123979.716 to 1190096.170, 0
1223154.397, 1190096.170 to 1256212.624, 0
1289270.851, 1256212.624 to 1322329.078, 3
1355387.305, 1322329.078 to 1388445.532, 0
1421503.759, 1388445.532 to 1454561.986, 0
1487620.213, 1454561.986 to 1520678.440, 1
1553736.667, 1520678.440 to 1586794.894, 1
1619853.121, 1586794.894 to 1652911.347, 2
1685969.574, 1652911.347 to 1719027.801, 0
1752086.028, 1719027.801 to 1785144.255, 0
1818202.482, 1785144.255 to 1851260.709, 1
1884318.936, 1851260.709 to 1917377.163, 0
1950435.390, 1917377.163 to 1983493.617, 0
2016551.844, 1983493.617 to 2049610.071, 0
2082668.298, 2049610.071 to 2115726.525, 0
2148784.752, 2115726.525 to 2181842.979, 1
2214901.206, 2181842.979 to 2247959.433, 1
2281017.660, 2247959.433 to 2314075.886, 0
2347134.113, 2314075.886 to 2380192.340, 0
2413250.567, 2380192.340 to 2446308.794, 0
2479367.021, 2446308.794 to 2512425.248, 0
2545483.475, 2512425.248 to 2578541.702, 1
2611599.929, 2578541.702 to 2644658.156, 0
2677716.383, 2644658.156 to 2710774.610, 1
2743832.837, 2710774.610 to 2776891.064, 0
2809949.291, 2776891.064 to 2843007.518, 0
2876065.745, 2843007.518 to 2909123.972, 0
2942182.198, 2909123.972 to 2975240.425, 0
3008298.652, 2975240.425 to 3041356.879, 0
3074415.106, 3041356.879 to 3107473.333, 0
3140531.560, 3107473.333 to 3173589.787, 0
3206648.014, 3173589.787 to 3239706.241, 0
3272764.468, 3239706.241 to 3305822.695, 1


Plate, 3
Well, 6
Count, 158
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
21885.434, 0.000 to 43770.868, 2
65656.302, 43770.868 to 87541.736, 9
109427.170, 87541.736 to 131312.604, 19
153198.039, 131312.604 to 175083.473, 25
196968.907, 175083.473 to 218854.341, 29
240739.775, 218854.341 to 262625.209, 12
284510.643, 262625.209 to 306396.077, 10
328281.511, 306396.077 to 350166.945, 10
372052.379, 350166.945 to 393937.813, 8
415823.248, 393937.813 to 437708.682, 4
459594.116, 437708.682 to 481479.550, 3
503364.984, 481479.550 to 525250.418, 1
547135.852, 525250.418 to 569021.286, 9
590906.720, 569021.286 to 612792.154, 2
634677.588, 612792.154 to 656563.022, 1
678448.457, 656563.022 to 700333.891, 0
722219.325, 700333.891 to 744104.759, 3
765990.193, 744104.759 to 787875.627, 2
809761.061, 787875.627 to 831646.495, 2
853531.929, 831646.495 to 875417.363, 1
897302.797, 875417.363 to 919188.231, 0
941073.666, 919188.231 to 962959.100, 1
984844.534, 962959.100 to 1006729.968, 1
1028615.402, 1006729.968 to 1050500.836, 0
1072386.270, 1050500.836 to 1094271.704, 0
1116157.138, 1094271.704 to 1138042.572, 0
1159928.006, 1138042.572 to 1181813.440, 1
1203698.875, 1181813.440 to 1225584.309, 2
1247469.743, 1225584.309 to 1269355.177, 0
1291240.611, 1269355.177 to 1313126.045, 0
1335011.479, 1313126.045 to 1356896.913, 0
1378782.347, 1356896.913 to 1400667.781, 0
1422553.215, 1400667.781 to 1444438.649, 0
1466324.084, 1444438.649 to 1488209.518, 0
1510094.952, 1488209.518 to 1531980.386, 0
1553865.820, 1531980.386 to 1575751.254, 0
1597636.688, 1575751.254 to 1619522.122, 0
1641407.556, 1619522.122 to 1663292.990, 0
1685178.424, 1663292.990 to 1707063.858, 0
1728949.293, 1707063.858 to 1750834.727, 0
1772720.161, 1750834.727 to 1794605.595, 0
1816491.029, 1794605.595 to 1838376.463, 0
1860261.897, 1838376.463 to 1882147.331, 0
1904032.765, 1882147.331 to 1925918.199, 0
1947803.633, 1925918.199 to 1969689.067, 0
1991574.502, 1969689.067 to 2013459.936, 0
2035345.370, 2013459.936 to 2057230.804, 0
2079116.238, 2057230.804 to 2101001.672, 0
2122887.106, 2101001.672 to 2144772.540, 0
2166657.974, 2144772.540 to 2188543.408, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:34:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate3\Plate3.ics


