Plate, 2
Well, 1
Count, 162
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
207632.752, 202804.084 to 212461.421, 9
217290.090, 212461.421 to 222118.758, 6
226947.427, 222118.758 to 231776.095, 7
236604.764, 231776.095 to 241433.433, 3
246262.101, 241433.433 to 251090.770, 3
255919.439, 251090.770 to 260748.107, 6
265576.776, 260748.107 to 270405.445, 4
275234.113, 270405.445 to 280062.782, 0
284891.451, 280062.782 to 289720.119, 2
294548.788, 289720.119 to 299377.457, 2
304206.125, 299377.457 to 309034.794, 3
313863.463, 309034.794 to 318692.131, 0
323520.800, 318692.131 to 328349.469, 2
333178.137, 328349.469 to 338006.806, 2
342835.475, 338006.806 to 347664.143, 0
352492.812, 347664.143 to 357321.481, 1
362150.149, 357321.481 to 366978.818, 0
371807.487, 366978.818 to 376636.155, 1
381464.824, 376636.155 to 386293.492, 1
391122.161, 386293.492 to 395950.830, 0
400779.498, 395950.830 to 405608.167, 0
410436.836, 405608.167 to 415265.504, 0
420094.173, 415265.504 to 424922.842, 0
429751.510, 424922.842 to 434580.179, 0
439408.848, 434580.179 to 444237.516, 0
449066.185, 444237.516 to 453894.854, 0
458723.522, 453894.854 to 463552.191, 0
468380.860, 463552.191 to 473209.528, 0
478038.197, 473209.528 to 482866.866, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	22:10:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-58\Plate2_2\Plate2.ics


