Plate, 2
Well, 1
Count, 130
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
206.959, 204.044 to 209.874, 0
212.789, 209.874 to 215.704, 0
218.618, 215.704 to 221.533, 0
224.448, 221.533 to 227.363, 0
230.278, 227.363 to 233.193, 0
236.108, 233.193 to 239.023, 0
241.938, 239.023 to 244.853, 0
247.768, 244.853 to 250.683, 0
253.597, 250.683 to 256.512, 0
259.427, 256.512 to 262.342, 0
265.257, 262.342 to 268.172, 0
271.087, 268.172 to 274.002, 0
276.917, 274.002 to 279.832, 0
282.747, 279.832 to 285.661, 1
288.576, 285.661 to 291.491, 1


Plate, 2
Well, 5
Count, 0
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm



Plate, 2
Well, 6
Count, 183
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
16.306, 0.000 to 32.613, 0
48.919, 32.613 to 65.226, 0
81.532, 65.226 to 97.838, 0
114.145, 97.838 to 130.451, 0
146.757, 130.451 to 163.064, 0
179.370, 163.064 to 195.677, 0
211.983, 195.677 to 228.289, 1
244.596, 228.289 to 260.902, 3
277.209, 260.902 to 293.515, 1
309.821, 293.515 to 326.128, 2
342.434, 326.128 to 358.740, 9
375.047, 358.740 to 391.353, 9
407.660, 391.353 to 423.966, 9
440.272, 423.966 to 456.579, 6
472.885, 456.579 to 489.192, 9
505.498, 489.192 to 521.804, 15
538.111, 521.804 to 554.417, 13
570.723, 554.417 to 587.030, 4
603.336, 587.030 to 619.643, 5
635.949, 619.643 to 652.255, 8
668.562, 652.255 to 684.868, 13
701.175, 684.868 to 717.481, 9
733.787, 717.481 to 750.094, 7
766.400, 750.094 to 782.706, 7
799.013, 782.706 to 815.319, 6
831.626, 815.319 to 847.932, 4
864.238, 847.932 to 880.545, 3
896.851, 880.545 to 913.158, 3
929.464, 913.158 to 945.770, 3
962.077, 945.770 to 978.383, 8
994.689, 978.383 to 1010.996, 2
1027.302, 1010.996 to 1043.609, 3
1059.915, 1043.609 to 1076.221, 2
1092.528, 1076.221 to 1108.834, 1
1125.141, 1108.834 to 1141.447, 3
1157.753, 1141.447 to 1174.060, 3
1190.366, 1174.060 to 1206.672, 0
1222.979, 1206.672 to 1239.285, 1
1255.592, 1239.285 to 1271.898, 0
1288.204, 1271.898 to 1304.511, 1
1320.817, 1304.511 to 1337.124, 1
1353.430, 1337.124 to 1369.736, 1
1386.043, 1369.736 to 1402.349, 3
1418.655, 1402.349 to 1434.962, 0
1451.268, 1434.962 to 1467.575, 0
1483.881, 1467.575 to 1500.187, 0
1516.494, 1500.187 to 1532.800, 2
1549.107, 1532.800 to 1565.413, 1
1581.719, 1565.413 to 1598.026, 1
1614.332, 1598.026 to 1630.639, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:07:16
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-51\Plate2\Plate2.ics


