Plate, 2
Well, 1
Count, 93
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
19398928.866, 19100483.806 to 19697373.925, 1
19995818.985, 19697373.925 to 20294264.044, 0
20592709.104, 20294264.044 to 20891154.163, 0
21189599.223, 20891154.163 to 21488044.282, 2
21786489.342, 21488044.282 to 22084934.401, 0
22383379.461, 22084934.401 to 22681824.520, 0
22980269.580, 22681824.520 to 23278714.639, 0
23577159.698, 23278714.639 to 23875604.758, 1
24174049.817, 23875604.758 to 24472494.877, 0
24770939.936, 24472494.877 to 25069384.996, 0
25367830.055, 25069384.996 to 25666275.115, 1
25964720.174, 25666275.115 to 26263165.234, 0
26561610.293, 26263165.234 to 26860055.353, 0
27158500.412, 26860055.353 to 27456945.472, 0
27755390.531, 27456945.472 to 28053835.591, 0
28352280.650, 28053835.591 to 28650725.710, 0
28949170.769, 28650725.710 to 29247615.828, 0
29546060.888, 29247615.828 to 29844505.947, 1


Plate, 2
Well, 6
Count, 132
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
2520362.736, 0.000 to 5040725.472, 6
7561088.208, 5040725.472 to 10081450.944, 12
12601813.680, 10081450.944 to 15122176.417, 15
17642539.153, 15122176.417 to 20162901.889, 11
22683264.625, 20162901.889 to 25203627.361, 34
27723990.097, 25203627.361 to 30244352.833, 8
32764715.569, 30244352.833 to 35285078.305, 10
37805441.041, 35285078.305 to 40325803.777, 8
42846166.514, 40325803.777 to 45366529.250, 7
47886891.986, 45366529.250 to 50407254.722, 3
52927617.458, 50407254.722 to 55447980.194, 1
57968342.930, 55447980.194 to 60488705.666, 1
63009068.402, 60488705.666 to 65529431.138, 1
68049793.874, 65529431.138 to 70570156.611, 1
73090519.347, 70570156.611 to 75610882.083, 3
78131244.819, 75610882.083 to 80651607.555, 0
83171970.291, 80651607.555 to 85692333.027, 0
88212695.763, 85692333.027 to 90733058.499, 0
93253421.235, 90733058.499 to 95773783.971, 1
98294146.708, 95773783.971 to 100814509.444, 0
103334872.180, 100814509.444 to 105855234.916, 1
108375597.652, 105855234.916 to 110895960.388, 0
113416323.124, 110895960.388 to 115936685.860, 0
118457048.596, 115936685.860 to 120977411.332, 0
123497774.068, 120977411.332 to 126018136.805, 0
128538499.541, 126018136.805 to 131058862.277, 2
133579225.013, 131058862.277 to 136099587.749, 1
138619950.485, 136099587.749 to 141140313.221, 0
143660675.957, 141140313.221 to 146181038.693, 2
148701401.429, 146181038.693 to 151221764.165, 0
153742126.902, 151221764.165 to 156262489.638, 0
158782852.374, 156262489.638 to 161303215.110, 0
163823577.846, 161303215.110 to 166343940.582, 1
168864303.318, 166343940.582 to 171384666.054, 0
173905028.790, 171384666.054 to 176425391.526, 0
178945754.262, 176425391.526 to 181466116.999, 0
183986479.735, 181466116.999 to 186506842.471, 0
189027205.207, 186506842.471 to 191547567.943, 0
194067930.679, 191547567.943 to 196588293.415, 0
199108656.151, 196588293.415 to 201629018.887, 0
204149381.623, 201629018.887 to 206669744.359, 0
209190107.096, 206669744.359 to 211710469.832, 0
214230832.568, 211710469.832 to 216751195.304, 0
219271558.040, 216751195.304 to 221791920.776, 0
224312283.512, 221791920.776 to 226832646.248, 0
229353008.984, 226832646.248 to 231873371.720, 0
234393734.456, 231873371.720 to 236914097.193, 0
239434459.929, 236914097.193 to 241954822.665, 2
244475185.401, 241954822.665 to 246995548.137, 0
249515910.873, 246995548.137 to 252036273.609, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	18:38:38
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-28\Plate2\Plate2.ics


