Plate, 4
Well, 1
Count, 138
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
39858.700, 39389.774 to 40327.626, 0
40796.552, 40327.626 to 41265.478, 0
41734.404, 41265.478 to 42203.330, 0
42672.256, 42203.330 to 43141.182, 0
43610.107, 43141.182 to 44079.033, 1
44547.959, 44079.033 to 45016.885, 0
45485.811, 45016.885 to 45954.737, 0
46423.663, 45954.737 to 46892.589, 1


Plate, 4
Well, 5
Count, 24
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
720.129, 0.000 to 1440.258, 0
2160.387, 1440.258 to 2880.516, 1
3600.645, 2880.516 to 4320.774, 1
5040.903, 4320.774 to 5761.032, 1
6481.161, 5761.032 to 7201.290, 3
7921.419, 7201.290 to 8641.548, 3
9361.677, 8641.548 to 10081.806, 4
10801.935, 10081.806 to 11522.064, 1
12242.193, 11522.064 to 12962.322, 4
13682.451, 12962.322 to 14402.580, 4
15122.709, 14402.580 to 15842.838, 0
16562.967, 15842.838 to 17283.096, 0
18003.225, 17283.096 to 18723.354, 0
19443.483, 18723.354 to 20163.612, 0
20883.741, 20163.612 to 21603.870, 0
22323.999, 21603.870 to 23044.128, 0
23764.257, 23044.128 to 24484.386, 0
25204.516, 24484.386 to 25924.645, 0
26644.774, 25924.645 to 27364.903, 0
28085.032, 27364.903 to 28805.161, 0
29525.290, 28805.161 to 30245.419, 0
30965.548, 30245.419 to 31685.677, 0
32405.806, 31685.677 to 33125.935, 0
33846.064, 33125.935 to 34566.193, 1
35286.322, 34566.193 to 36006.451, 0
36726.580, 36006.451 to 37446.709, 0
38166.838, 37446.709 to 38886.967, 0
39607.096, 38886.967 to 40327.225, 0
41047.354, 40327.225 to 41767.483, 0
42487.612, 41767.483 to 43207.741, 0
43927.870, 43207.741 to 44647.999, 0
45368.128, 44647.999 to 46088.257, 0
46808.386, 46088.257 to 47528.515, 0
48248.644, 47528.515 to 48968.773, 0
49688.902, 48968.773 to 50409.031, 0
51129.160, 50409.031 to 51849.289, 0
52569.418, 51849.289 to 53289.547, 0
54009.676, 53289.547 to 54729.805, 0
55449.934, 54729.805 to 56170.063, 0
56890.192, 56170.063 to 57610.321, 0
58330.450, 57610.321 to 59050.579, 0
59770.708, 59050.579 to 60490.837, 0
61210.966, 60490.837 to 61931.095, 0
62651.224, 61931.095 to 63371.353, 0
64091.482, 63371.353 to 64811.611, 0
65531.740, 64811.611 to 66251.869, 0
66971.998, 66251.869 to 67692.127, 0
68412.256, 67692.127 to 69132.385, 0
69852.514, 69132.385 to 70572.643, 0
71292.772, 70572.643 to 72012.901, 1


Plate, 4
Well, 6
Count, 174
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
2610.686, 0.000 to 5221.372, 8
7832.058, 5221.372 to 10442.743, 36
13053.429, 10442.743 to 15664.115, 35
18274.801, 15664.115 to 20885.487, 32
23496.173, 20885.487 to 26106.859, 16
28717.544, 26106.859 to 31328.230, 12
33938.916, 31328.230 to 36549.602, 9
39160.288, 36549.602 to 41770.974, 4
44381.660, 41770.974 to 46992.345, 2
49603.031, 46992.345 to 52213.717, 4
54824.403, 52213.717 to 57435.089, 4
60045.775, 57435.089 to 62656.461, 4
65267.146, 62656.461 to 67877.832, 1
70488.518, 67877.832 to 73099.204, 2
75709.890, 73099.204 to 78320.576, 0
80931.262, 78320.576 to 83541.947, 0
86152.633, 83541.947 to 88763.319, 0
91374.005, 88763.319 to 93984.691, 1
96595.377, 93984.691 to 99206.063, 0
101816.748, 99206.063 to 104427.434, 1
107038.120, 104427.434 to 109648.806, 0
112259.492, 109648.806 to 114870.178, 1
117480.864, 114870.178 to 120091.549, 0
122702.235, 120091.549 to 125312.921, 0
127923.607, 125312.921 to 130534.293, 1
133144.979, 130534.293 to 135755.665, 0
138366.350, 135755.665 to 140977.036, 0
143587.722, 140977.036 to 146198.408, 0
148809.094, 146198.408 to 151419.780, 0
154030.466, 151419.780 to 156641.151, 0
159251.837, 156641.151 to 161862.523, 0
164473.209, 161862.523 to 167083.895, 0
169694.581, 167083.895 to 172305.267, 0
174915.952, 172305.267 to 177526.638, 0
180137.324, 177526.638 to 182748.010, 0
185358.696, 182748.010 to 187969.382, 0
190580.068, 187969.382 to 193190.753, 0
195801.439, 193190.753 to 198412.125, 0
201022.811, 198412.125 to 203633.497, 0
206244.183, 203633.497 to 208854.869, 0
211465.554, 208854.869 to 214076.240, 0
216686.926, 214076.240 to 219297.612, 0
221908.298, 219297.612 to 224518.984, 0
227129.670, 224518.984 to 229740.355, 0
232351.041, 229740.355 to 234961.727, 0
237572.413, 234961.727 to 240183.099, 0
242793.785, 240183.099 to 245404.471, 0
248015.156, 245404.471 to 250625.842, 0
253236.528, 250625.842 to 255847.214, 0
258457.900, 255847.214 to 261068.586, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:09:42
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-52\Plate4\Plate4.ics


