Plate, 1
Well, 1
Count, 239
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
67353.805, 65711.029 to 68996.581, 3
70639.357, 68996.581 to 72282.132, 3
73924.908, 72282.132 to 75567.684, 0
77210.460, 75567.684 to 78853.235, 1
80496.011, 78853.235 to 82138.787, 2
83781.562, 82138.787 to 85424.338, 0
87067.114, 85424.338 to 88709.890, 1
90352.665, 88709.890 to 91995.441, 2
93638.217, 91995.441 to 95280.993, 0
96923.768, 95280.993 to 98566.544, 0
100209.320, 98566.544 to 101852.096, 0
103494.871, 101852.096 to 105137.647, 0
106780.423, 105137.647 to 108423.198, 0
110065.974, 108423.198 to 111708.750, 0
113351.526, 111708.750 to 114994.301, 0
116637.077, 114994.301 to 118279.853, 0
119922.629, 118279.853 to 121565.404, 0
123208.180, 121565.404 to 124850.956, 0
126493.732, 124850.956 to 128136.507, 0
129779.283, 128136.507 to 131422.059, 0
133064.834, 131422.059 to 134707.610, 0
136350.386, 134707.610 to 137993.162, 0
139635.937, 137993.162 to 141278.713, 0
142921.489, 141278.713 to 144564.265, 0
146207.040, 144564.265 to 147849.816, 0
149492.592, 147849.816 to 151135.368, 0
152778.143, 151135.368 to 154420.919, 0
156063.695, 154420.919 to 157706.470, 0
159349.246, 157706.470 to 160992.022, 0
162634.798, 160992.022 to 164277.573, 1


Plate, 1
Well, 6
Count, 188
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1443.002, 0.000 to 2886.004, 0
4329.006, 2886.004 to 5772.008, 25
7215.010, 5772.008 to 8658.012, 19
10101.014, 8658.012 to 11544.016, 22
12987.018, 11544.016 to 14430.020, 22
15873.022, 14430.020 to 17316.024, 22
18759.026, 17316.024 to 20202.028, 18
21645.030, 20202.028 to 23088.032, 11
24531.034, 23088.032 to 25974.036, 6
27417.038, 25974.036 to 28860.040, 5
30303.042, 28860.040 to 31746.044, 7
33189.046, 31746.044 to 34632.048, 3
36075.050, 34632.048 to 37518.053, 4
