Plate, 1
Well, 1
Count, 219
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
251743.825, 242419.980 to 261067.671, 11
270391.516, 261067.671 to 279715.361, 1
289039.207, 279715.361 to 298363.052, 2
307686.897, 298363.052 to 317010.743, 3
326334.588, 317010.743 to 335658.434, 1
344982.279, 335658.434 to 354306.124, 4
363629.970, 354306.124 to 372953.815, 8
382277.660, 372953.815 to 391601.506, 2
400925.351, 391601.506 to 410249.197, 4
419573.042, 410249.197 to 428896.887, 0
438220.733, 428896.887 to 447544.578, 2
456868.424, 447544.578 to 466192.269, 2
475516.114, 466192.269 to 484839.960, 0
494163.805, 484839.960 to 503487.650, 1
512811.496, 503487.650 to 522135.341, 4
531459.187, 522135.341 to 540783.032, 0
550106.877, 540783.032 to 559430.723, 1
568754.568, 559430.723 to 578078.413, 0
587402.259, 578078.413 to 596726.104, 1
606049.950, 596726.104 to 615373.795, 0
624697.640, 615373.795 to 634021.486, 1
643345.331, 634021.486 to 652669.176, 0
661993.022, 652669.176 to 671316.867, 0
680640.713, 671316.867 to 689964.558, 0
699288.403, 689964.558 to 708612.249, 0
717936.094, 708612.249 to 727259.939, 0
736583.785, 727259.939 to 745907.630, 0
755231.476, 745907.630 to 764555.321, 0
773879.166, 764555.321 to 783203.012, 0
792526.857, 783203.012 to 801850.702, 0
811174.548, 801850.702 to 820498.393, 1
829822.239, 820498.393 to 839146.084, 0
848469.929, 839146.084 to 857793.775, 0
867117.620, 857793.775 to 876441.465, 0
885765.311, 876441.465 to 895089.156, 1
904413.002, 895089.156 to 913736.847, 0
923060.692, 913736.847 to 932384.538, 1


Plate, 1
Well, 6
Count, 209
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
12339.888, 0.000 to 24679.775, 0
37019.663, 24679.775 to 49359.551, 22
61699.438, 49359.551 to 74039.326, 12
86379.213, 74039.326 to 98719.101, 15
111058.989, 98719.101 to 123398.876, 19
135738.764, 123398.876 to 148078.652, 21
160418.539, 148078.652 to 172758.427, 33
185098.314, 172758.427 to 197438.202, 18
209778.090, 197438.202 to 222117.977, 16
234457.865, 222117.977 to 246797.753, 14
259137.640, 246797.753 to 271477.528, 5
283817.415, 271477.528 to 296157.303, 6
308497.191, 296157.303 to 320837.078, 2
333176.966, 320837.078 to 345516.854, 11
357856.741, 345516.854 to 370196.629, 2
382536.516, 370196.629 to 394876.404, 0
407216.292, 394876.404 to 419556.179, 2
431896.067, 419556.179 to 444235.955, 2
456575.842, 444235.955 to 468915.730, 1
481255.617, 468915.730 to 493595.505, 1
505935.393, 493595.505 to 518275.280, 0
530615.168, 518275.280 to 542955.056, 0
555294.943, 542955.056 to 567634.831, 1
579974.718, 567634.831 to 592314.606, 1
604654.494, 592314.606 to 616994.381, 1
629334.269, 616994.381 to 641674.157, 0
654014.044, 641674.157 to 666353.932, 0
678693.820, 666353.932 to 691033.707, 0
