Plate, 2
Well, 1
Count, 70
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
149423.929, 142308.504 to 156539.354, 7
163654.779, 156539.354 to 170770.205, 7
177885.630, 170770.205 to 185001.055, 11
192116.480, 185001.055 to 199231.905, 11
206347.331, 199231.905 to 213462.756, 9
220578.181, 213462.756 to 227693.606, 9
234809.031, 227693.606 to 241924.456, 12
249039.882, 241924.456 to 256155.307, 6
263270.732, 256155.307 to 270386.157, 2
277501.582, 270386.157 to 284617.008, 4
291732.433, 284617.008 to 298847.858, 2
305963.283, 298847.858 to 313078.708, 4
320194.134, 313078.708 to 327309.559, 3
334424.984, 327309.559 to 341540.409, 1
348655.834, 341540.409 to 355771.260, 5
362886.685, 355771.260 to 370002.110, 1
377117.535, 370002.110 to 384232.960, 2
391348.385, 384232.960 to 398463.811, 3
405579.236, 398463.811 to 412694.661, 1
419810.086, 412694.661 to 426925.511, 0
434040.937, 426925.511 to 441156.362, 1
448271.787, 441156.362 to 455387.212, 0
462502.637, 455387.212 to 469618.063, 1
476733.488, 469618.063 to 483848.913, 0
490964.338, 483848.913 to 498079.763, 2
505195.189, 498079.763 to 512310.614, 3
519426.039, 512310.614 to 526541.464, 0
533656.889, 526541.464 to 540772.314, 0
547887.740, 540772.314 to 555003.165, 0
562118.590, 555003.165 to 569234.015, 0
576349.440, 569234.015 to 583464.866, 0
590580.291, 583464.866 to 597695.716, 0
604811.141, 597695.716 to 611926.566, 0
619041.992, 611926.566 to 626157.417, 0
633272.842, 626157.417 to 640388.267, 0
647503.692, 640388.267 to 654619.118, 1
661734.543, 654619.118 to 668849.968, 0
675965.393, 668849.968 to 683080.818, 0
690196.243, 683080.818 to 697311.669, 1
704427.094, 697311.669 to 711542.519, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	16:44:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_15-56\Plate2\Plate2.ics


