Plate, 3
Well, 1
Count, 202
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
69549.456, 68511.405 to 70587.508, 0
71625.559, 70587.508 to 72663.611, 0
73701.663, 72663.611 to 74739.714, 0
75777.766, 74739.714 to 76815.817, 0
77853.869, 76815.817 to 78891.921, 0
79929.972, 78891.921 to 80968.024, 0
82006.075, 80968.024 to 83044.127, 0
84082.178, 83044.127 to 85120.230, 0
86158.282, 85120.230 to 87196.333, 0
88234.385, 87196.333 to 89272.436, 0
90310.488, 89272.436 to 91348.540, 0
92386.591, 91348.540 to 93424.643, 0
94462.694, 93424.643 to 95500.746, 0
96538.797, 95500.746 to 97576.849, 0
98614.901, 97576.849 to 99652.952, 0
100691.004, 99652.952 to 101729.055, 0
102767.107, 101729.055 to 103805.159, 1


Plate, 3
Well, 5
Count, 105
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
649.694, 0.000 to 1299.389, 0
1949.083, 1299.389 to 2598.777, 1
3248.472, 2598.777 to 3898.166, 3
4547.860, 3898.166 to 5197.554, 6
5847.249, 5197.554 to 6496.943, 5
7146.637, 6496.943 to 7796.332, 4
8446.026, 7796.332 to 9095.720, 7
9745.415, 9095.720 to 10395.109, 7
11044.803, 10395.109 to 11694.497, 9
12344.192, 11694.497 to 12993.886, 7
13643.580, 12993.886 to 14293.275, 8
14942.969, 14293.275 to 15592.663, 7
16242.358, 15592.663 to 16892.052, 1
17541.746, 16892.052 to 18191.440, 6
18841.135, 18191.440 to 19490.829, 1
20140.523, 19490.829 to 20790.218, 3
21439.912, 20790.218 to 22089.606, 5
22739.301, 22089.606 to 23388.995, 2
24038.689, 23388.995 to 24688.384, 1
25338.078, 24688.384 to 25987.772, 5
26637.466, 25987.772 to 27287.161, 2
27936.855, 27287.161 to 28586.549, 0
29236.244, 28586.549 to 29885.938, 3
30535.632, 29885.938 to 31185.327, 0
31835.021, 31185.327 to 32484.715, 4
33134.409, 32484.715 to 33784.104, 2
34433.798, 33784.104 to 35083.492, 0
35733.187, 35083.492 to 36382.881, 0
37032.575, 36382.881 to 37682.270, 0
38331.964, 37682.270 to 38981.658, 0
39631.352, 38981.658 to 40281.047, 0
40930.741, 40281.047 to 41580.435, 1
42230.130, 41580.435 to 42879.824, 1
43529.518, 42879.824 to 44179.213, 0
44828.907, 44179.213 to 45478.601, 0
46128.296, 45478.601 to 46777.990, 0
47427.684, 46777.990 to 48077.378, 0
48727.073, 48077.378 to 49376.767, 1
50026.461, 49376.767 to 50676.156, 1
51325.850, 50676.156 to 51975.544, 0
52625.239, 51975.544 to 53274.933, 0
53924.627, 53274.933 to 54574.321, 0
55224.016, 54574.321 to 55873.710, 0
56523.404, 55873.710 to 57173.099, 1
57822.793, 57173.099 to 58472.487, 0
59122.182, 58472.487 to 59771.876, 0
60421.570, 59771.876 to 61071.264, 0
61720.959, 61071.264 to 62370.653, 0
63020.347, 62370.653 to 63670.042, 0
64319.736, 63670.042 to 64969.430, 1


Plate, 3
Well, 6
Count, 91
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
679.700, 0.000 to 1359.400, 0
2039.100, 1359.400 to 2718.800, 3
3398.500, 2718.800 to 4078.200, 9
4757.900, 4078.200 to 5437.600, 11
6117.300, 5437.600 to 6797.000, 9
7476.700, 6797.000 to 8156.400, 10
8836.100, 8156.400 to 9515.800, 6
10195.501, 9515.800 to 10875.201, 7
11554.901, 10875.201 to 12234.601, 3
12914.301, 12234.601 to 13594.001, 7
14273.701, 13594.001 to 14953.401, 3
15633.101, 14953.401 to 16312.801, 6
16992.501, 16312.801 to 17672.201, 0
18351.901, 17672.201 to 19031.601, 0
19711.301, 19031.601 to 20391.001, 1
21070.701, 20391.001 to 21750.401, 0
22430.101, 21750.401 to 23109.801, 3
23789.501, 23109.801 to 24469.201, 2
25148.901, 24469.201 to 25828.601, 3
26508.301, 25828.601 to 27188.001, 0
27867.701, 27188.001 to 28547.401, 1
29227.101, 28547.401 to 29906.801, 2
30586.502, 29906.801 to 31266.202, 2
31945.902, 31266.202 to 32625.602, 0
33305.302, 32625.602 to 33985.002, 0
34664.702, 33985.002 to 35344.402, 0
36024.102, 35344.402 to 36703.802, 1
37383.502, 36703.802 to 38063.202, 0
38742.902, 38063.202 to 39422.602, 0
40102.302, 39422.602 to 40782.002, 0
41461.702, 40782.002 to 42141.402, 1
42821.102, 42141.402 to 43500.802, 0
44180.502, 43500.802 to 44860.202, 0
45539.902, 44860.202 to 46219.602, 0
46899.302, 46219.602 to 47579.002, 0
48258.702, 47579.002 to 48938.402, 0
49618.102, 48938.402 to 50297.803, 0
50977.503, 50297.803 to 51657.203, 0
52336.903, 51657.203 to 53016.603, 0
53696.303, 53016.603 to 54376.003, 0
55055.703, 54376.003 to 55735.403, 0
56415.103, 55735.403 to 57094.803, 0
57774.503, 57094.803 to 58454.203, 0
59133.903, 58454.203 to 59813.603, 0
60493.303, 59813.603 to 61173.003, 0
61852.703, 61173.003 to 62532.403, 0
63212.103, 62532.403 to 63891.803, 0
64571.503, 63891.803 to 65251.203, 0
65930.903, 65251.203 to 66610.603, 0
67290.303, 66610.603 to 67970.003, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate3\Plate3.ics


