Plate, 2
Well, 1
Count, 49
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
202.953, 200.094 to 205.811, 0
208.670, 205.811 to 211.528, 0
214.387, 211.528 to 217.245, 0
220.104, 217.245 to 222.962, 0
225.821, 222.962 to 228.679, 0
231.538, 228.679 to 234.396, 0
237.255, 234.396 to 240.113, 0
242.972, 240.113 to 245.830, 0
248.689, 245.830 to 251.547, 0
254.406, 251.547 to 257.264, 0
260.123, 257.264 to 262.981, 0
265.840, 262.981 to 268.698, 0
271.557, 268.698 to 274.415, 0
277.274, 274.415 to 280.132, 0
282.991, 280.132 to 285.849, 1


Plate, 2
Well, 6
Count, 198
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
17.024, 0.000 to 34.048, 0
51.072, 34.048 to 68.096, 0
85.120, 68.096 to 102.144, 0
119.168, 102.144 to 136.192, 0
153.216, 136.192 to 170.240, 0
187.264, 170.240 to 204.288, 0
221.312, 204.288 to 238.335, 0
255.359, 238.335 to 272.383, 0
289.407, 272.383 to 306.431, 0
323.455, 306.431 to 340.479, 2
357.503, 340.479 to 374.527, 7
391.551, 374.527 to 408.575, 4
425.599, 408.575 to 442.623, 3
459.647, 442.623 to 476.671, 10
493.695, 476.671 to 510.719, 14
527.743, 510.719 to 544.767, 13
561.791, 544.767 to 578.815, 22
595.839, 578.815 to 612.863, 4
629.887, 612.863 to 646.911, 11
663.935, 646.911 to 680.958, 10
697.982, 680.958 to 715.006, 8
732.030, 715.006 to 749.054, 8
766.078, 749.054 to 783.102, 6
800.126, 783.102 to 817.150, 6
834.174, 817.150 to 851.198, 3
868.222, 851.198 to 885.246, 8
902.270, 885.246 to 919.294, 1
936.318, 919.294 to 953.342, 3
970.366, 953.342 to 987.390, 10
1004.414, 987.390 to 1021.438, 4
1038.462, 1021.438 to 1055.486, 6
1072.510, 1055.486 to 1089.534, 6
1106.558, 1089.534 to 1123.582, 2
1140.605, 1123.582 to 1157.629, 4
1174.653, 1157.629 to 1191.677, 1
1208.701, 1191.677 to 1225.725, 3
1242.749, 1225.725 to 1259.773, 2
1276.797, 1259.773 to 1293.821, 4
1310.845, 1293.821 to 1327.869, 2
1344.893, 1327.869 to 1361.917, 4
1378.941, 1361.917 to 1395.965, 3
1412.989, 1395.965 to 1430.013, 0
1447.037, 1430.013 to 1464.061, 2
1481.085, 1464.061 to 1498.109, 1
1515.133, 1498.109 to 1532.157, 0
1549.181, 1532.157 to 1566.205, 0
1583.228, 1566.205 to 1600.252, 0
1617.276, 1600.252 to 1634.300, 0
1651.324, 1634.300 to 1668.348, 0
1685.372, 1668.348 to 1702.396, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:20:17
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-11\Plate2\Plate2.ics


