Plate, 4
Well, 1
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
393686.252, 388943.045 to 398429.460, 0
403172.668, 398429.460 to 407915.876, 0
412659.084, 407915.876 to 417402.292, 1
422145.500, 417402.292 to 426888.707, 0
431631.915, 426888.707 to 436375.123, 0
441118.331, 436375.123 to 445861.539, 0
450604.747, 445861.539 to 455347.955, 0
460091.163, 455347.955 to 464834.370, 0
469577.578, 464834.370 to 474320.786, 1


Plate, 4
Well, 5
Count, 6
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
1446.782, 0.000 to 2893.564, 0
4340.346, 2893.564 to 5787.128, 0
7233.910, 5787.128 to 8680.692, 0
10127.474, 8680.692 to 11574.256, 0
13021.038, 11574.256 to 14467.820, 0
15914.602, 14467.820 to 17361.384, 0
18808.166, 17361.384 to 20254.948, 0
21701.729, 20254.948 to 23148.511, 0
24595.293, 23148.511 to 26042.075, 0
27488.857, 26042.075 to 28935.639, 0
30382.421, 28935.639 to 31829.203, 0
33275.985, 31829.203 to 34722.767, 0
36169.549, 34722.767 to 37616.331, 0
39063.113, 37616.331 to 40509.895, 1
41956.677, 40509.895 to 43403.459, 0
44850.241, 43403.459 to 46297.023, 0
47743.805, 46297.023 to 49190.587, 1
50637.369, 49190.587 to 52084.151, 0
53530.933, 52084.151 to 54977.715, 0
56424.497, 54977.715 to 57871.279, 0
59318.061, 57871.279 to 60764.843, 0
62211.624, 60764.843 to 63658.406, 0
65105.188, 63658.406 to 66551.970, 0
67998.752, 66551.970 to 69445.534, 0
70892.316, 69445.534 to 72339.098, 0
73785.880, 72339.098 to 75232.662, 0
76679.444, 75232.662 to 78126.226, 0
79573.008, 78126.226 to 81019.790, 0
82466.572, 81019.790 to 83913.354, 0
85360.136, 83913.354 to 86806.918, 0
88253.700, 86806.918 to 89700.482, 0
91147.264, 89700.482 to 92594.046, 1
94040.828, 92594.046 to 95487.610, 1
96934.392, 95487.610 to 98381.174, 0
99827.956, 98381.174 to 101274.738, 1
102721.519, 101274.738 to 104168.301, 0
105615.083, 104168.301 to 107061.865, 0
108508.647, 107061.865 to 109955.429, 0
111402.211, 109955.429 to 112848.993, 0
114295.775, 112848.993 to 115742.557, 0
117189.339, 115742.557 to 118636.121, 0
120082.903, 118636.121 to 121529.685, 0
122976.467, 121529.685 to 124423.249, 0
125870.031, 124423.249 to 127316.813, 0
128763.595, 127316.813 to 130210.377, 0
131657.159, 130210.377 to 133103.941, 0
134550.723, 133103.941 to 135997.505, 0
137444.287, 135997.505 to 138891.069, 0
140337.851, 138891.069 to 141784.633, 0
143231.414, 141784.633 to 144678.196, 1


Plate, 4
Well, 6
Count, 222
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
8229.912, 0.000 to 16459.824, 0
24689.736, 16459.824 to 32919.648, 1
41149.560, 32919.648 to 49379.472, 23
57609.384, 49379.472 to 65839.296, 10
74069.208, 65839.296 to 82299.120, 8
90529.032, 82299.120 to 98758.944, 8
106988.856, 98758.944 to 115218.768, 18
123448.680, 115218.768 to 131678.592, 20
139908.504, 131678.592 to 148138.416, 14
156368.328, 148138.416 to 164598.240, 19
172828.152, 164598.240 to 181058.064, 18
189287.976, 181058.064 to 197517.888, 12
205747.800, 197517.888 to 213977.712, 7
222207.624, 213977.712 to 230437.536, 16
238667.448, 230437.536 to 246897.360, 8
255127.272, 246897.360 to 263357.184, 11
271587.096, 263357.184 to 279817.008, 5
288046.920, 279817.008 to 296276.832, 2
304506.744, 296276.832 to 312736.656, 2
320966.568, 312736.656 to 329196.480, 3
337426.392, 329196.480 to 345656.304, 2
353886.216, 345656.304 to 362116.128, 0
370346.040, 362116.128 to 378575.953, 4
386805.865, 378575.953 to 395035.777, 0
403265.689, 395035.777 to 411495.601, 2
419725.513, 411495.601 to 427955.425, 2
436185.337, 427955.425 to 444415.249, 0
452645.161, 444415.249 to 460875.073, 1
469104.985, 460875.073 to 477334.897, 0
485564.809, 477334.897 to 493794.721, 1
502024.633, 493794.721 to 510254.545, 0
518484.457, 510254.545 to 526714.369, 0
534944.281, 526714.369 to 543174.193, 0
551404.105, 543174.193 to 559634.017, 1
567863.929, 559634.017 to 576093.841, 0
