Plate, 2
Well, 1
Count, 42
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2010.713, 1969.678 to 2051.748, 2
2092.783, 2051.748 to 2133.818, 1
2174.853, 2133.818 to 2215.888, 0
2256.923, 2215.888 to 2297.958, 3
2338.992, 2297.958 to 2380.027, 0
2421.062, 2380.027 to 2462.097, 0
2503.132, 2462.097 to 2544.167, 1
2585.202, 2544.167 to 2626.237, 0
2667.272, 2626.237 to 2708.307, 0
2749.342, 2708.307 to 2790.377, 0
2831.412, 2790.377 to 2872.447, 0
2913.482, 2872.447 to 2954.517, 0
2995.552, 2954.517 to 3036.587, 0
3077.622, 3036.587 to 3118.657, 1
3159.692, 3118.657 to 3200.727, 1
3241.762, 3200.727 to 3282.796, 4
3323.831, 3282.796 to 3364.866, 0
3405.901, 3364.866 to 3446.936, 1
3487.971, 3446.936 to 3529.006, 0
3570.041, 3529.006 to 3611.076, 0
3652.111, 3611.076 to 3693.146, 0
3734.181, 3693.146 to 3775.216, 0
3816.251, 3775.216 to 3857.286, 0
3898.321, 3857.286 to 3939.356, 0
3980.391, 3939.356 to 4021.426, 0
4062.461, 4021.426 to 4103.496, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:32:09
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-14\Plate2\Plate2.ics


