Plate, 4
Well, 1
Count, 122
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
3347.271, 0.000 to 6694.542, 3
10041.813, 6694.542 to 13389.084, 17
16736.355, 13389.084 to 20083.626, 29
23430.897, 20083.626 to 26778.168, 17
30125.439, 26778.168 to 33472.710, 21
36819.981, 33472.710 to 40167.252, 11
43514.524, 40167.252 to 46861.795, 12
50209.066, 46861.795 to 53556.337, 8
56903.608, 53556.337 to 60250.879, 9
63598.150, 60250.879 to 66945.421, 2
70292.692, 66945.421 to 73639.963, 1
76987.234, 73639.963 to 80334.505, 7
83681.776, 80334.505 to 87029.047, 3
90376.318, 87029.047 to 93723.589, 4
97070.860, 93723.589 to 100418.131, 2
103765.402, 100418.131 to 107112.673, 2
110459.944, 107112.673 to 113807.215, 0
117154.486, 113807.215 to 120501.757, 2
123849.028, 120501.757 to 127196.299, 0
130543.571, 127196.299 to 133890.842, 0
137238.113, 133890.842 to 140585.384, 0
143932.655, 140585.384 to 147279.926, 1
150627.197, 147279.926 to 153974.468, 1
157321.739, 153974.468 to 160669.010, 1
164016.281, 160669.010 to 167363.552, 1
170710.823, 167363.552 to 174058.094, 0
177405.365, 174058.094 to 180752.636, 0
184099.907, 180752.636 to 187447.178, 0
190794.449, 187447.178 to 194141.720, 0
197488.991, 194141.720 to 200836.262, 0
204183.533, 200836.262 to 207530.804, 1
210878.075, 207530.804 to 214225.346, 0
217572.618, 214225.346 to 220919.889, 0
224267.160, 220919.889 to 227614.431, 0
230961.702, 227614.431 to 234308.973, 0
237656.244, 234308.973 to 241003.515, 0
244350.786, 241003.515 to 247698.057, 0
251045.328, 247698.057 to 254392.599, 0
257739.870, 254392.599 to 261087.141, 0
264434.412, 261087.141 to 267781.683, 0
271128.954, 267781.683 to 274476.225, 1
277823.496, 274476.225 to 281170.767, 0
284518.038, 281170.767 to 287865.309, 0
291212.580, 287865.309 to 294559.851, 0
297907.122, 294559.851 to 301254.394, 0
304601.665, 301254.394 to 307948.936, 0
311296.207, 307948.936 to 314643.478, 0
317990.749, 314643.478 to 321338.020, 0
324685.291, 321338.020 to 328032.562, 0
331379.833, 328032.562 to 334727.104, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	16:44:50
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-27\Plate4\Plate4.ics


