Plate, 4
Well, 1
Count, 122
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
3830.181, 3628.592 to 4031.769, 0
4233.358, 4031.769 to 4434.946, 0
4636.535, 4434.946 to 4838.123, 0
5039.712, 4838.123 to 5241.300, 0
5442.889, 5241.300 to 5644.477, 0
5846.066, 5644.477 to 6047.654, 0
6249.243, 6047.654 to 6450.831, 0
6652.420, 6450.831 to 6854.008, 0
7055.596, 6854.008 to 7257.185, 0
7458.773, 7257.185 to 7660.362, 0
7861.950, 7660.362 to 8063.539, 0
8265.127, 8063.539 to 8466.716, 0
8668.304, 8466.716 to 8869.893, 0
9071.481, 8869.893 to 9273.070, 0
9474.658, 9273.070 to 9676.247, 0
9877.835, 9676.247 to 10079.424, 0
10281.012, 10079.424 to 10482.600, 0
10684.189, 10482.600 to 10885.777, 0
11087.366, 10885.777 to 11288.954, 0
11490.543, 11288.954 to 11692.131, 0
11893.720, 11692.131 to 12095.308, 0
12296.897, 12095.308 to 12498.485, 0
12700.074, 12498.485 to 12901.662, 0
13103.251, 12901.662 to 13304.839, 0
13506.428, 13304.839 to 13708.016, 0
13909.604, 13708.016 to 14111.193, 0
14312.781, 14111.193 to 14514.370, 0
14715.958, 14514.370 to 14917.547, 0
15119.135, 14917.547 to 15320.724, 0
15522.312, 15320.724 to 15723.901, 0
15925.489, 15723.901 to 16127.078, 0
16328.666, 16127.078 to 16530.255, 0
16731.843, 16530.255 to 16933.432, 0
17135.020, 16933.432 to 17336.608, 0
17538.197, 17336.608 to 17739.785, 0
17941.374, 17739.785 to 18142.962, 0
18344.551, 18142.962 to 18546.139, 0
18747.728, 18546.139 to 18949.316, 0
19150.905, 18949.316 to 19352.493, 0
19554.082, 19352.493 to 19755.670, 0
19957.259, 19755.670 to 20158.847, 2


Plate, 4
Well, 6
Count, 157
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
84.586, 0.000 to 169.172, 0
253.759, 169.172 to 338.345, 2
422.931, 338.345 to 507.517, 11
592.103, 507.517 to 676.690, 9
761.276, 676.690 to 845.862, 21
930.448, 845.862 to 1015.034, 22
1099.621, 1015.034 to 1184.207, 23
1268.793, 1184.207 to 1353.379, 18
1437.965, 1353.379 to 1522.552, 9
1607.138, 1522.552 to 1691.724, 17
1776.310, 1691.724 to 1860.896, 3
1945.482, 1860.896 to 2030.069, 7
2114.655, 2030.069 to 2199.241, 2
2283.827, 2199.241 to 2368.413, 4
2453.000, 2368.413 to 2537.586, 0
2622.172, 2537.586 to 2706.758, 4
2791.344, 2706.758 to 2875.931, 3
2960.517, 2875.931 to 3045.103, 0
3129.689, 3045.103 to 3214.275, 0
3298.862, 3214.275 to 3383.448, 0
3468.034, 3383.448 to 3552.620, 0
3637.206, 3552.620 to 3721.793, 0
3806.379, 3721.793 to 3890.965, 0
3975.551, 3890.965 to 4060.137, 0
4144.724, 4060.137 to 4229.310, 0
4313.896, 4229.310 to 4398.482, 0
4483.068, 4398.482 to 4567.655, 0
4652.241, 4567.655 to 4736.827, 0
4821.413, 4736.827 to 4905.999, 0
4990.586, 4905.999 to 5075.172, 0
5159.758, 5075.172 to 5244.344, 0
5328.930, 5244.344 to 5413.516, 1
5498.103, 5413.516 to 5582.689, 0
5667.275, 5582.689 to 5751.861, 0
5836.447, 5751.861 to 5921.034, 0
6005.620, 5921.034 to 6090.206, 0
6174.792, 6090.206 to 6259.378, 0
6343.965, 6259.378 to 6428.551, 0
6513.137, 6428.551 to 6597.723, 0
6682.309, 6597.723 to 6766.896, 0
6851.482, 6766.896 to 6936.068, 0
7020.654, 6936.068 to 7105.240, 0
7189.827, 7105.240 to 7274.413, 0
7358.999, 7274.413 to 7443.585, 0
7528.171, 7443.585 to 7612.758, 0
7697.344, 7612.758 to 7781.930, 0
7866.516, 7781.930 to 7951.102, 0
8035.689, 7951.102 to 8120.275, 0
8204.861, 8120.275 to 8289.447, 0
8374.033, 8289.447 to 8458.620, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	16:44:50
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-27\Plate4\Plate4.ics


