Plate, 1
Well, 1
Count, 210
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
3033.717, 2998.026 to 3069.408, 0
3105.099, 3069.408 to 3140.790, 0
3176.480, 3140.790 to 3212.171, 0
3247.862, 3212.171 to 3283.553, 0
3319.244, 3283.553 to 3354.934, 0
3390.625, 3354.934 to 3426.316, 2
3462.007, 3426.316 to 3497.698, 0
3533.388, 3497.698 to 3569.079, 1


Plate, 1
Well, 6
Count, 128
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
50.637, 0.000 to 101.275, 0
151.912, 101.275 to 202.550, 0
253.187, 202.550 to 303.825, 0
354.462, 303.825 to 405.100, 0
455.737, 405.100 to 506.375, 4
557.012, 506.375 to 607.650, 19
658.287, 607.650 to 708.924, 4
759.562, 708.924 to 810.199, 10
860.837, 810.199 to 911.474, 9
962.112, 911.474 to 1012.749, 0
1063.387, 1012.749 to 1114.024, 18
1164.662, 1114.024 to 1215.299, 8
1265.937, 1215.299 to 1316.574, 9
1367.211, 1316.574 to 1417.849, 2
1468.486, 1417.849 to 1519.124, 5
1569.761, 1519.124 to 1620.399, 5
1671.036, 1620.399 to 1721.674, 14
1772.311, 1721.674 to 1822.949, 4
1873.586, 1822.949 to 1924.224, 0
1974.861, 1924.224 to 2025.498, 1
2076.136, 2025.498 to 2126.773, 2
2177.411, 2126.773 to 2228.048, 1
2278.686, 2228.048 to 2329.323, 1
2379.961, 2329.323 to 2430.598, 2
2481.236, 2430.598 to 2531.873, 0
2582.511, 2531.873 to 2633.148, 1
2683.785, 2633.148 to 2734.423, 2
2785.060, 2734.423 to 2835.698, 1
2886.335, 2835.698 to 2936.973, 1
2987.610, 2936.973 to 3038.248, 0
3088.885, 3038.248 to 3139.523, 1
3190.160, 3139.523 to 3240.798, 1
3291.435, 3240.798 to 3342.073, 0
3392.710, 3342.073 to 3443.347, 1
3493.985, 3443.347 to 3544.622, 0
3595.260, 3544.622 to 3645.897, 0
3696.535, 3645.897 to 3747.172, 0
3797.810, 3747.172 to 3848.447, 0
3899.085, 3848.447 to 3949.722, 0
4000.360, 3949.722 to 4050.997, 0
4101.634, 4050.997 to 4152.272, 1
4202.909, 4152.272 to 4253.547, 0
4304.184, 4253.547 to 4354.822, 0
4405.459, 4354.822 to 4456.097, 0
4506.734, 4456.097 to 4557.372, 0
4608.009, 4557.372 to 4658.647, 0
4709.284, 4658.647 to 4759.921, 0
4810.559, 4759.921 to 4861.196, 0
4911.834, 4861.196 to 4962.471, 0
5013.109, 4962.471 to 5063.746, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	18:38:38
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-28\Plate1\Plate1.ics


