Plate, 3
Well, 1
Count, 238
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
114560.682, 112477.760 to 116643.603, 2
118726.525, 116643.603 to 120809.446, 1
122892.368, 120809.446 to 124975.289, 0
127058.210, 124975.289 to 129141.132, 0
131224.053, 129141.132 to 133306.975, 0
135389.896, 133306.975 to 137472.818, 0
139555.739, 137472.818 to 141638.661, 0
143721.582, 141638.661 to 145804.504, 0
147887.425, 145804.504 to 149970.347, 0
152053.268, 149970.347 to 154136.190, 0
156219.111, 154136.190 to 158302.033, 0
160384.954, 158302.033 to 162467.876, 0
164550.797, 162467.876 to 166633.719, 0
168716.640, 166633.719 to 170799.562, 0
172882.483, 170799.562 to 174965.405, 0
177048.326, 174965.405 to 179131.248, 0
181214.169, 179131.248 to 183297.091, 1
185380.012, 183297.091 to 187462.934, 0
189545.855, 187462.934 to 191628.776, 0
193711.698, 191628.776 to 195794.619, 0
197877.541, 195794.619 to 199960.462, 0
202043.384, 199960.462 to 204126.305, 0
206209.227, 204126.305 to 208292.148, 1


Plate, 3
Well, 5
Count, 191
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
2417.946, 0.000 to 4835.892, 0
7253.839, 4835.892 to 9671.785, 26
12089.731, 9671.785 to 14507.677, 36
16925.624, 14507.677 to 19343.570, 35
21761.516, 19343.570 to 24179.462, 23
26597.408, 24179.462 to 29015.355, 10
31433.301, 29015.355 to 33851.247, 13
36269.193, 33851.247 to 38687.140, 6
41105.086, 38687.140 to 43523.032, 5
45940.978, 43523.032 to 48358.924, 6
50776.871, 48358.924 to 53194.817, 2
55612.763, 53194.817 to 58030.709, 3
60448.655, 58030.709 to 62866.602, 4
65284.548, 62866.602 to 67702.494, 5
70120.440, 67702.494 to 72538.387, 3
74956.333, 72538.387 to 77374.279, 1
79792.225, 77374.279 to 82210.171, 2
84628.118, 82210.171 to 87046.064, 1
89464.010, 87046.064 to 91881.956, 1
94299.903, 91881.956 to 96717.849, 1
99135.795, 96717.849 to 101553.741, 0
103971.687, 101553.741 to 106389.634, 0
108807.580, 106389.634 to 111225.526, 0
113643.472, 111225.526 to 116061.419, 1
118479.365, 116061.419 to 120897.311, 0
123315.257, 120897.311 to 125733.203, 1
128151.150, 125733.203 to 130569.096, 0
132987.042, 130569.096 to 135404.988, 0
137822.935, 135404.988 to 140240.881, 1
142658.827, 140240.881 to 145076.773, 1
147494.719, 145076.773 to 149912.666, 0
152330.612, 149912.666 to 154748.558, 0
157166.504, 154748.558 to 159584.450, 0
162002.397, 159584.450 to 164420.343, 0
166838.289, 164420.343 to 169256.235, 0
171674.182, 169256.235 to 174092.128, 1
176510.074, 174092.128 to 178928.020, 1
181345.966, 178928.020 to 183763.913, 0
186181.859, 183763.913 to 188599.805, 0
191017.751, 188599.805 to 193435.698, 0
195853.644, 193435.698 to 198271.590, 0
200689.536, 198271.590 to 203107.482, 0
205525.429, 203107.482 to 207943.375, 0
210361.321, 207943.375 to 212779.267, 0
215197.214, 212779.267 to 217615.160, 0
220033.106, 217615.160 to 222451.052, 0
224868.998, 222451.052 to 227286.945, 0
229704.891, 227286.945 to 232122.837, 0
234540.783, 232122.837 to 236958.730, 1
239376.676, 236958.730 to 241794.622, 1


Plate, 3
Well, 6
Count, 93
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
954.387, 0.000 to 1908.774, 0
2863.161, 1908.774 to 3817.547, 1
4771.934, 3817.547 to 5726.321, 7
6680.708, 5726.321 to 7635.095, 6
8589.482, 7635.095 to 9543.869, 12
10498.256, 9543.869 to 11452.642, 16
12407.029, 11452.642 to 13361.416, 7
14315.803, 13361.416 to 15270.190, 12
16224.577, 15270.190 to 17178.964, 2
18133.350, 17178.964 to 19087.737, 1
20042.124, 19087.737 to 20996.511, 3
21950.898, 20996.511 to 22905.285, 2
23859.672, 22905.285 to 24814.058, 3
25768.445, 24814.058 to 26722.832, 2
27677.219, 26722.832 to 28631.606, 0
29585.993, 28631.606 to 30540.380, 3
31494.767, 30540.380 to 32449.153, 0
33403.540, 32449.153 to 34357.927, 1
35312.314, 34357.927 to 36266.701, 2
37221.088, 36266.701 to 38175.475, 2
39129.861, 38175.475 to 40084.248, 0
41038.635, 40084.248 to 41993.022, 3
42947.409, 41993.022 to 43901.796, 1
44856.183, 43901.796 to 45810.570, 0
46764.956, 45810.570 to 47719.343, 0
48673.730, 47719.343 to 49628.117, 0
50582.504, 49628.117 to 51536.891, 1
52491.278, 51536.891 to 53445.664, 0
54400.051, 53445.664 to 55354.438, 0
56308.825, 55354.438 to 57263.212, 2
58217.599, 57263.212 to 59171.986, 0
60126.373, 59171.986 to 61080.759, 0
62035.146, 61080.759 to 62989.533, 0
63943.920, 62989.533 to 64898.307, 0
65852.694, 64898.307 to 66807.081, 0
67761.467, 66807.081 to 68715.854, 0
69670.241, 68715.854 to 70624.628, 0
71579.015, 70624.628 to 72533.402, 0
73487.789, 72533.402 to 74442.175, 0
75396.562, 74442.175 to 76350.949, 0
77305.336, 76350.949 to 78259.723, 1
79214.110, 78259.723 to 80168.497, 0
81122.884, 80168.497 to 82077.270, 0
83031.657, 82077.270 to 83986.044, 0
84940.431, 83986.044 to 85894.818, 0
86849.205, 85894.818 to 87803.592, 1
88757.978, 87803.592 to 89712.365, 0
90666.752, 89712.365 to 91621.139, 0
92575.526, 91621.139 to 93529.913, 1
94484.300, 93529.913 to 95438.687, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	19:10:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Not specified
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-40\Plate3\Plate3.ics


