Plate, 1
Well, 1
Count, 239
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
889.000, 846.667 to 931.333, 27
973.667, 931.333 to 1016.000, 13
1058.333, 1016.000 to 1100.667, 11
1143.000, 1100.667 to 1185.333, 4
1227.667, 1185.333 to 1270.000, 13
1312.333, 1270.000 to 1354.667, 9
1397.000, 1354.667 to 1439.333, 4
1481.667, 1439.333 to 1524.000, 2
1566.333, 1524.000 to 1608.667, 7
1651.000, 1608.667 to 1693.333, 6
1735.667, 1693.333 to 1778.000, 1
1820.333, 1778.000 to 1862.667, 1
1905.000, 1862.667 to 1947.333, 0
1989.667, 1947.333 to 2032.000, 1
2074.333, 2032.000 to 2116.667, 3
2159.000, 2116.667 to 2201.333, 0
2243.667, 2201.333 to 2286.000, 1
2328.333, 2286.000 to 2370.667, 0
2413.000, 2370.667 to 2455.333, 2
2497.667, 2455.333 to 2540.000, 2
2582.333, 2540.000 to 2624.667, 1
2667.000, 2624.667 to 2709.333, 2
2751.667, 2709.333 to 2794.000, 2
2836.333, 2794.000 to 2878.667, 0
2921.000, 2878.667 to 2963.333, 1
3005.667, 2963.333 to 3048.000, 0
3090.333, 3048.000 to 3132.667, 1
3175.000, 3132.667 to 3217.333, 1
3259.667, 3217.333 to 3302.000, 0
3344.333, 3302.000 to 3386.667, 0
3429.000, 3386.667 to 3471.333, 1
3513.667, 3471.333 to 3556.000, 0
3598.333, 3556.000 to 3640.667, 0
3683.000, 3640.667 to 3725.333, 1
3767.667, 3725.333 to 3810.000, 0
3852.333, 3810.000 to 3894.667, 0
3937.000, 3894.667 to 3979.333, 1
4021.667, 3979.333 to 4064.000, 0
4106.333, 4064.000 to 4148.667, 0
4191.000, 4148.667 to 4233.333, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:47:52
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-37\Plate1\Plate1.ics


