Plate, 1
Well, 1
Count, 213
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
1483.395, 1432.244 to 1534.547, 4
1585.698, 1534.547 to 1636.850, 1
1688.002, 1636.850 to 1739.153, 3
1790.305, 1739.153 to 1841.456, 2
1892.608, 1841.456 to 1943.759, 3
1994.911, 1943.759 to 2046.062, 0
2097.214, 2046.062 to 2148.366, 0
2199.517, 2148.366 to 2250.669, 3
2301.820, 2250.669 to 2352.972, 0
2404.123, 2352.972 to 2455.275, 0
2506.427, 2455.275 to 2557.578, 1
2608.730, 2557.578 to 2659.881, 2
2711.033, 2659.881 to 2762.184, 0
2813.336, 2762.184 to 2864.487, 1
2915.639, 2864.487 to 2966.791, 1
3017.942, 2966.791 to 3069.094, 1
3120.245, 3069.094 to 3171.397, 0
3222.548, 3171.397 to 3273.700, 2
3324.851, 3273.700 to 3376.003, 0
3427.155, 3376.003 to 3478.306, 1
3529.458, 3478.306 to 3580.609, 0
3631.761, 3580.609 to 3682.912, 0
3734.064, 3682.912 to 3785.216, 2
3836.367, 3785.216 to 3887.519, 1
3938.670, 3887.519 to 3989.822, 0
4040.973, 3989.822 to 4092.125, 2
4143.276, 4092.125 to 4194.428, 0
4245.580, 4194.428 to 4296.731, 0
4347.883, 4296.731 to 4399.034, 0
4450.186, 4399.034 to 4501.337, 0
4552.489, 4501.337 to 4603.641, 0
4654.792, 4603.641 to 4705.944, 0
4757.095, 4705.944 to 4808.247, 0
4859.398, 4808.247 to 4910.550, 0
4961.701, 4910.550 to 5012.853, 0
5064.005, 5012.853 to 5115.156, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate1\Plate1.ics


