Plate, 2
Well, 1
Count, 85
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
64921.588, 63066.686 to 66776.491, 1
68631.393, 66776.491 to 70486.296, 1
72341.198, 70486.296 to 74196.101, 0
76051.003, 74196.101 to 77905.906, 0
79760.808, 77905.906 to 81615.711, 0
83470.613, 81615.711 to 85325.516, 0
87180.418, 85325.516 to 89035.321, 0
90890.223, 89035.321 to 92745.126, 2
94600.028, 92745.126 to 96454.931, 0
98309.833, 96454.931 to 100164.736, 0
102019.638, 100164.736 to 103874.541, 1
105729.443, 103874.541 to 107584.346, 0
109439.249, 107584.346 to 111294.151, 0
113149.054, 111294.151 to 115003.956, 0
116858.859, 115003.956 to 118713.761, 0
120568.664, 118713.761 to 122423.566, 0
124278.469, 122423.566 to 126133.371, 0
127988.274, 126133.371 to 129843.176, 0
131698.079, 129843.176 to 133552.981, 0
135407.884, 133552.981 to 137262.786, 0
139117.689, 137262.786 to 140972.591, 0
142827.494, 140972.591 to 144682.396, 0
146537.299, 144682.396 to 148392.201, 0
150247.104, 148392.201 to 152102.006, 0
153956.909, 152102.006 to 155811.811, 0
157666.714, 155811.811 to 159521.616, 0
161376.519, 159521.616 to 163231.422, 0
165086.324, 163231.422 to 166941.227, 0
168796.129, 166941.227 to 170651.032, 0
172505.934, 170651.032 to 174360.837, 0
176215.739, 174360.837 to 178070.642, 0
179925.544, 178070.642 to 181780.447, 0
183635.349, 181780.447 to 185490.252, 1


Plate, 2
Well, 5
Count, 7
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
1080.071, 0.000 to 2160.141, 0
3240.212, 2160.141 to 4320.282, 0
5400.353, 4320.282 to 6480.423, 0
7560.494, 6480.423 to 8640.564, 0
9720.635, 8640.564 to 10800.705, 0
11880.776, 10800.705 to 12960.847, 0
14040.917, 12960.847 to 15120.988, 0
16201.058, 15120.988 to 17281.129, 0
18361.199, 17281.129 to 19441.270, 0
20521.340, 19441.270 to 21601.411, 0
22681.481, 21601.411 to 23761.552, 0
24841.622, 23761.552 to 25921.693, 0
27001.764, 25921.693 to 28081.834, 1
29161.905, 28081.834 to 30241.975, 0
31322.046, 30241.975 to 32402.116, 0
33482.187, 32402.116 to 34562.257, 0
35642.328, 34562.257 to 36722.398, 0
37802.469, 36722.398 to 38882.540, 0
39962.610, 38882.540 to 41042.681, 0
42122.751, 41042.681 to 43202.822, 1
44282.892, 43202.822 to 45362.963, 0
46443.033, 45362.963 to 47523.104, 0
48603.174, 47523.104 to 49683.245, 0
50763.316, 49683.245 to 51843.386, 0
52923.457, 51843.386 to 54003.527, 1
55083.598, 54003.527 to 56163.668, 0
57243.739, 56163.668 to 58323.809, 0
59403.880, 58323.809 to 60483.950, 0
61564.021, 60483.950 to 62644.091, 1
63724.162, 62644.091 to 64804.233, 0
65884.303, 64804.233 to 66964.374, 0
68044.444, 66964.374 to 69124.515, 0
70204.585, 69124.515 to 71284.656, 0
72364.726, 71284.656 to 73444.797, 0
74524.867, 73444.797 to 75604.938, 0
76685.009, 75604.938 to 77765.079, 0
78845.150, 77765.079 to 79925.220, 0
81005.291, 79925.220 to 82085.361, 0
83165.432, 82085.361 to 84245.502, 0
85325.573, 84245.502 to 86405.643, 0
87485.714, 86405.643 to 88565.785, 2
89645.855, 88565.785 to 90725.926, 0
91805.996, 90725.926 to 92886.067, 0
93966.137, 92886.067 to 95046.208, 0
96126.278, 95046.208 to 97206.349, 0
98286.419, 97206.349 to 99366.490, 0
100446.560, 99366.490 to 101526.631, 0
102606.702, 101526.631 to 103686.772, 0
104766.843, 103686.772 to 105846.913, 0
106926.984, 105846.913 to 108007.054, 1


Plate, 2
Well, 6
Count, 200
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
6943.398, 0.000 to 13886.797, 0
20830.195, 13886.797 to 27773.594, 2
34716.992, 27773.594 to 41660.390, 6
48603.789, 41660.390 to 55547.187, 4
62490.586, 55547.187 to 69433.984, 11
76377.382, 69433.984 to 83320.781, 15
90264.179, 83320.781 to 97207.577, 45
104150.976, 97207.577 to 111094.374, 15
118037.773, 111094.374 to 124981.171, 13
131924.569, 124981.171 to 138867.968, 11
145811.366, 138867.968 to 152754.765, 11
159698.163, 152754.765 to 166641.561, 9
173584.960, 166641.561 to 180528.358, 9
187471.757, 180528.358 to 194415.155, 3
201358.553, 194415.155 to 208301.952, 7
215245.350, 208301.952 to 222188.749, 9
229132.147, 222188.749 to 236075.545, 3
243018.944, 236075.545 to 249962.342, 0
256905.740, 249962.342 to 263849.139, 5
270792.537, 263849.139 to 277735.936, 1
284679.334, 277735.936 to 291622.732, 1
298566.131, 291622.732 to 305509.529, 0
312452.928, 305509.529 to 319396.326, 1
326339.724, 319396.326 to 333283.123, 4
340226.521, 333283.123 to 347169.920, 5
354113.318, 347169.920 to 361056.716, 0
368000.115, 361056.716 to 374943.513, 1
381886.912, 374943.513 to 388830.310, 0
