Plate, 4
Well, 1
Count, 63
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
3699.042, 3658.394 to 3739.691, 0
3780.340, 3739.691 to 3820.989, 0
3861.638, 3820.989 to 3902.287, 0
3942.935, 3902.287 to 3983.584, 0
4024.233, 3983.584 to 4064.882, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:27:10
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-15\Plate4\Plate4.ics


