,Plate,Experiment Title,Treatment,Well,Label,Cells Plated,Mask Area (mm^2),Mask Area Total Density (OD),Count,Diameter Average (um),Diameter StdDev,Area Average (um^2),Area StdDev,Area Total (um^2),Density Average (OD),Density StdDev,Density Total (OD),Volume Average (OD*um^2),Volume StdDev,Volume Total (OD*um^2),Volume 2 Average (4/3PIr^3),Volume 2 StdDev,Volume 2  Total (4/3PIr^3),Nearest Neighbour Average (um),Nearest Neighbour StdDev,Read-date,Read-time,Plate Type,Resolution Setting,CHARM Settings File,Mask Settings File,Image File,Drug,Cell_line,Experimenter,PE,SF
22,4,PEO1 TX,60.0,5,B02,750,918.9196434264134,14478.845664705606,15,298.2928771972656,73.68390655517578,74147.84375,37232.71875,1112217.6219188783,0.1393336057662964,0.009821426123380661,2.090004080483657,10322.4609375,5162.1845703125,154836.9199375708,16555760,12769517.0,248336395.47755623,4369.28369140625,2663.59375,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate4\Plate4.ics,Veliparib,PEO1,TX,0.2765,0.07233273056057865
23,4,PEO1 TX,0.0,6,B03,750,918.9196434264134,15836.52837697501,200,411.006103515625,120.67082214355469,144110.71875,95376.1796875,28822142.332979925,0.17027196288108826,0.03672515228390694,34.054391152430064,26148.423828125,22859.91015625,5229684.642196418,47012916,53730584.0,9402583066.34198,1087.913818359375,557.0238647460938,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate4\Plate4.ics,Veliparib,PEO1,TX,0.2765,0.964436407474382
0,1,PEO1 TX,0.0,1,A01,750,928.0403780501683,16631.56333969975,213,407.45709228515625,121.99432373046875,142081.59375,95281.3828125,30263378.93134867,0.18852511048316956,0.05620530620217323,40.1558488291837,28766.712890625,25557.4921875,6127309.718389631,46137000,54780596.0,9827180951.599638,1121.285888671875,524.03369140625,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate1\Plate1.ics,Olaparib,PEO1,TX,0.2765,1.027124773960217
1,1,PEO1 TX,0.0078125,2,A02,750,909.843949467467,14357.61931539425,183,399.20556640625,136.07284545898438,139707.328125,103504.5234375,25566440.46860248,0.15944327414035797,0.0480632446706295,29.178119388419574,24236.11328125,23883.52734375,4435208.902728215,46352524,57355860.0,8482511568.397232,1179.8541259765625,597.1060180664062,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate1\Plate1.ics,Olaparib,PEO1,TX,0.2765,0.8824593128390595
2,1,PEO1 TX,0.015625,3,A03,750,923.4743806551895,11070.38136245445,177,376.70819091796875,106.10062408447266,120296.6171875,73324.671875,21292500.96351982,0.1317610889673233,0.04202195256948471,23.321712431481693,16690.115234375,13508.681640625,2954150.3044780744,35274796,36528540.0,6243638802.97416,1170.262939453125,496.857666015625,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate1\Plate1.ics,Olaparib,PEO1,TX,0.2765,0.8535262206148281
3,1,PEO1 TX,0.03125,4,B01,750,941.8059312323173,15553.672499182765,160,373.1933898925781,105.16593933105469,118071.3984375,75260.921875,18891423.292724803,0.16710327565670013,0.04838291183114052,26.736523438322337,21019.88671875,18100.6796875,3363181.888974631,34532340,38885912.0,5525174661.880035,1322.41162109375,615.4121704101562,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate1\Plate1.ics,Olaparib,PEO1,TX,0.2765,0.7715491259795056
4,1,PEO1 TX,0.0625,5,B02,750,941.8059312323173,13587.942247308853,142,360.0827941894531,94.92082977294922,108910.84375,64622.71875,15465339.860203918,0.14615698158740997,0.04240429773926735,20.754291814309322,16516.15625,12612.5380859375,2345294.1597285005,30136494,31553878.0,4279382238.400794,1420.8668212890625,667.0926513671875,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate1\Plate1.ics,Olaparib,PEO1,TX,0.2765,0.6847498493068113
5,1,PEO1 TX,0.125,6,B03,750,941.8059312323173,10431.034133601657,99,340.775634765625,115.33690643310547,101654.5859375,83741.7890625,10063804.018864572,0.12096423655748367,0.03248430788516998,11.975459604379031,13235.197265625,15508.3623046875,1310284.5665038156,29255560,47943872.0,2896300492.0099754,1410.685791015625,969.9346313476562,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate1\Plate1.ics,Olaparib,PEO1,TX,0.2765,0.4773960216998191
6,2,PEO1 TX,0.25,1,A01,750,941.8059312323173,14210.169376406368,85,347.6590881347656,77.55765533447266,99652.90625,44420.65625,8470497.068620274,0.14266470074653625,0.03800366073846817,12.126499526083238,14916.7412109375,10641.48046875,1267923.0174909139,25365512,17284074.0,2156068524.589812,1585.693603515625,1034.3919677734375,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate2\Plate2.ics,Olaparib,PEO1,TX,0.2765,0.40988547317661234
7,2,PEO1 TX,0.5,2,A02,750,941.8059312323173,16172.456663040884,57,330.08831787109375,125.30805969238281,97908.046875,96946.4921875,5580758.800789019,0.15182480216026306,0.020153315737843513,8.654013966881317,15871.478515625,20111.828125,904674.2476994329,29360934,56883120.0,1673573287.7610037,2182.817138671875,1269.4296875,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate2\Plate2.ics,Olaparib,PEO1,TX,0.2765,0.2748643761301989
8,2,PEO1 TX,1.0,3,A03,750,941.8059312323173,16709.404057311596,36,342.80560302734375,133.55947875976562,106306.6328125,97698.5625,3827038.6970009543,0.16336043179035187,0.028472671285271645,5.880975451261072,18824.42578125,23023.458984375,677679.2934136551,32713308,54339380.0,1177679080.1099238,2768.980224609375,2060.27001953125,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate2\Plate2.ics,Olaparib,PEO1,TX,0.2765,0.17359855334538876
9,2,PEO1 TX,2.0,4,B01,750,941.8059312323173,12770.136641401925,9,309.599853515625,82.85005187988281,80673.109375,43980.0625,726058.0187612862,0.12888123095035553,0.03679518401622772,1.159931101367551,10276.5068359375,5678.30615234375,92488.5601183017,19048920,16017720.0,171440281.24466807,5557.0546875,2520.168212890625,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate2\Plate2.ics,Olaparib,PEO1,TX,0.2765,0.04339963833634719
10,2,PEO1 TX,4.0,5,B02,750,900.8132961733297,14184.925358516552,7,284.6795959472656,60.09071731567383,66486.59375,26454.669921875,465406.1808603981,0.13593024015426636,0.004775669425725937,0.9515117252635108,9051.1201171875,3620.095458984375,63357.84185171667,13672819,7691327.5,95709729.99474822,6705.85595703125,4452.759765625,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate2\Plate2.ics,Olaparib,PEO1,TX,0.2765,0.03375527426160337
11,2,PEO1 TX,0.0,6,B03,750,964.9737231932746,17205.741521811204,200,419.6706848144531,137.06370544433594,153081.921875,112634.7265625,30616383.38018872,0.1870453804731369,0.05850158631801605,37.40907488403383,30141.5859375,25245.4609375,6028317.2555920575,52904656,66527576.0,10580930875.911272,1106.0894775390625,609.9563598632812,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate2\Plate2.ics,Olaparib,PEO1,TX,0.2765,0.964436407474382
12,3,PEO1 TX,0.0,1,A01,750,941.8059312323173,15356.807289586533,202,427.03155517578125,140.4489288330078,158714.703125,119222.8515625,32060371.497520145,0.16777202486991882,0.034898821264505386,33.88994837700228,28626.388671875,26518.208984375,5782530.322734343,56031044,74905352.0,11318270528.382784,1196.1612548828125,581.5252075195312,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate3\Plate3.ics,Rucaparib,PEO1,TX,0.2765,0.9740807715491259
13,3,PEO1 TX,0.0078125,2,A02,750,941.8059312323173,13230.383550601042,145,413.0978088378906,143.70681762695312,150247.8125,116609.3828125,21785933.208892547,0.14205877482891083,0.0339655764400959,20.598522181485706,22560.228515625,20298.26953125,3271233.2440353637,52260320,69553208.0,7577746633.375902,1234.3492431640625,553.1873779296875,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate3\Plate3.ics,Rucaparib,PEO1,TX,0.2765,0.699216395418927
14,3,PEO1 TX,0.015625,3,A03,750,928.0403780501683,10113.90783962947,129,356.9320983886719,81.85615539550781,105322.640625,52856.09375,13586620.394242944,0.11780226975679398,0.03711812570691109,15.19649288581064,13252.65625,10425.83984375,1709592.6376780814,27894024,23977830.0,3598329103.8594666,1305.14453125,697.596435546875,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate3\Plate3.ics,Rucaparib,PEO1,TX,0.2765,0.6220614828209764
15,3,PEO1 TX,0.03125,4,B01,750,941.8059312323173,15214.043857919092,103,369.1916198730469,109.82801818847656,116525.3125,76624.8046875,12002107.52527483,0.1552555412054062,0.0380994938313961,15.991320447804965,19002.576171875,15595.423828125,1957265.3970575426,34142288,39053884.0,3516655541.125294,1508.8746337890625,933.2791137695312,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate3\Plate3.ics,Rucaparib,PEO1,TX,0.2765,0.4966847498493067
16,3,PEO1 TX,0.0625,5,B02,750,941.8059312323173,13440.495169468766,105,367.3861083984375,97.26520538330078,113437.4609375,58781.09375,11910933.621965706,0.1404900997877121,0.030382469296455383,14.751459887546792,16798.1328125,11555.4970703125,1763803.8491444897,31532338,24784950.0,3310895592.2505345,1577.94384765625,799.726806640625,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate3\Plate3.ics,Rucaparib,PEO1,TX,0.2765,0.5063291139240506
17,3,PEO1 TX,0.125,6,B03,750,941.8059312323173,10196.607748793971,91,336.5347900390625,104.229736328125,97483.234375,61839.1640625,8870974.030476408,0.11730671674013138,0.028044067323207855,10.674910927329575,12160.8642578125,10248.3544921875,1106638.636294618,26085054,26093630.0,2373739922.7389703,1526.1253662109375,1161.6270751953125,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate3\Plate3.ics,Rucaparib,PEO1,TX,0.2765,0.4388185654008438
18,4,PEO1 TX,0.25,1,A01,750,909.843949467467,12486.815238819661,91,342.75927734375,82.78376770019531,97654.109375,46740.625,8886524.03695777,0.13610492646694183,0.034830283373594284,12.385548115458278,14159.6376953125,10342.166015625,1288527.0395972144,24862376,18008172.0,2262476128.5451894,1570.8963623046875,898.6405029296875,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate4\Plate4.ics,Rucaparib,PEO1,TX,0.2765,0.4388185654008438
19,4,PEO1 TX,0.5,2,A02,750,941.8059312323173,15099.330406935167,93,332.5062255859375,80.5357894897461,91928.03125,47134.51953125,8549307.19437985,0.14493124186992645,0.025720469653606415,13.47860579102737,13762.2001953125,8861.10546875,1279884.5879898753,22859874,19483968.0,2125968368.2278383,1540.607421875,709.55224609375,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate4\Plate4.ics,Rucaparib,PEO1,TX,0.2765,0.44846292947558763
20,4,PEO1 TX,1.0,3,A03,750,941.8059312323173,15969.54799746337,41,307.26910400390625,103.75914764404297,82608.390625,70351.3984375,3386944.0595392673,0.15694518387317657,0.02145938016474247,6.434752256748464,13839.6884765625,15943.23046875,567427.2128829075,21622592,36202408.0,886526254.8547224,2048.674560546875,1342.66357421875,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate4\Plate4.ics,Rucaparib,PEO1,TX,0.2765,0.1977094635322483
21,4,PEO1 TX,2.0,4,B01,750,882.88711157948,11858.44365042167,16,309.13946533203125,64.52265930175781,78328.0546875,36417.5234375,1253248.8907801344,0.11845753341913223,0.011395026929676533,1.89532054115074,9345.775390625,4541.09033203125,149532.39896313174,17695614,13819545.0,283129812.28283215,2532.848876953125,1559.8797607421875,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate4\Plate4.ics,Rucaparib,PEO1,TX,0.2765,0.07715491259795056
22,4,PEO1 TX,4.0,5,B02,750,941.8059312323173,15020.982714276759,13,325.7178039550781,83.57221984863281,88809.9921875,43649.66015625,1154529.9289419793,0.14549598097801208,0.014797071926295757,1.8914477335582565,13203.3466796875,7245.4716796875,171643.51089928727,21695378,15379354.0,282039913.2093773,3018.380126953125,1910.1468505859375,2020-07-02,19:42:49,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate4\Plate4.ics,Rucaparib,PEO1,TX,0.2765,0.06268836648583483
