Plate, 3
Well, 1
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2078.808, 2032.612 to 2125.004, 5
2171.200, 2125.004 to 2217.395, 5
2263.591, 2217.395 to 2309.787, 3
2355.982, 2309.787 to 2402.178, 5
2448.374, 2402.178 to 2494.570, 1
2540.765, 2494.570 to 2586.961, 2
2633.157, 2586.961 to 2679.353, 1
2725.548, 2679.353 to 2771.744, 3
2817.940, 2771.744 to 2864.136, 0
2910.331, 2864.136 to 2956.527, 0
3002.723, 2956.527 to 3048.918, 0
3095.114, 3048.918 to 3141.310, 1
3187.506, 3141.310 to 3233.701, 0
3279.897, 3233.701 to 3326.093, 0
3372.289, 3326.093 to 3418.484, 0
3464.680, 3418.484 to 3510.876, 1
3557.072, 3510.876 to 3603.267, 0
3649.463, 3603.267 to 3695.659, 0
3741.855, 3695.659 to 3788.050, 0
3834.246, 3788.050 to 3880.442, 0
3926.637, 3880.442 to 3972.833, 0
4019.029, 3972.833 to 4065.225, 0
4111.420, 4065.225 to 4157.616, 0
4203.812, 4157.616 to 4250.008, 0
4296.203, 4250.008 to 4342.399, 0
4388.595, 4342.399 to 4434.791, 0
4480.986, 4434.791 to 4527.182, 0
4573.378, 4527.182 to 4619.573, 1


Plate, 3
Well, 6
Count, 111
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
34.868, 0.000 to 69.736, 0
104.604, 69.736 to 139.471, 0
174.339, 139.471 to 209.207, 0
244.075, 209.207 to 278.943, 0
313.811, 278.943 to 348.679, 0
383.547, 348.679 to 418.414, 0
453.282, 418.414 to 488.150, 2
523.018, 488.150 to 557.886, 6
592.754, 557.886 to 627.622, 3
662.489, 627.622 to 697.357, 6
732.225, 697.357 to 767.093, 1
801.961, 767.093 to 836.829, 0
871.697, 836.829 to 906.565, 4
941.432, 906.565 to 976.300, 4
1011.168, 976.300 to 1046.036, 8
1080.904, 1046.036 to 1115.772, 4
1150.640, 1115.772 to 1185.507, 5
1220.375, 1185.507 to 1255.243, 4
1290.111, 1255.243 to 1324.979, 9
1359.847, 1324.979 to 1394.715, 5
1429.583, 1394.715 to 1464.450, 1
1499.318, 1464.450 to 1534.186, 2
1569.054, 1534.186 to 1603.922, 5
1638.790, 1603.922 to 1673.658, 6
