Plate, 3
Well, 1
Count, 225
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
1859293124.246, 1809041958.726 to 1909544289.766, 1
1959795455.286, 1909544289.766 to 2010046620.807, 1
2060297786.327, 2010046620.807 to 2110548951.847, 0
2160800117.367, 2110548951.847 to 2211051282.887, 0
2261302448.407, 2211051282.887 to 2311553613.928, 0
2361804779.448, 2311553613.928 to 2412055944.968, 1
2462307110.488, 2412055944.968 to 2512558276.008, 0
2562809441.528, 2512558276.008 to 2613060607.049, 0
2663311772.569, 2613060607.049 to 2713562938.089, 0
2763814103.609, 2713562938.089 to 2814065269.129, 0
2864316434.649, 2814065269.129 to 2914567600.170, 0
2964818765.690, 2914567600.170 to 3015069931.210, 0
3065321096.730, 3015069931.210 to 3115572262.250, 0
3165823427.770, 3115572262.250 to 3216074593.291, 0
3266325758.811, 3216074593.291 to 3316576924.331, 0
3366828089.851, 3316576924.331 to 3417079255.371, 0
3467330420.891, 3417079255.371 to 3517581586.412, 0
3567832751.932, 3517581586.412 to 3618083917.452, 0
3668335082.972, 3618083917.452 to 3718586248.492, 0
3768837414.012, 3718586248.492 to 3819088579.533, 0
3869339745.053, 3819088579.533 to 3919590910.573, 0
3969842076.093, 3919590910.573 to 4020093241.613, 0
4070344407.133, 4020093241.613 to 4120595572.654, 0
4170846738.174, 4120595572.654 to 4221097903.694, 0
4271349069.214, 4221097903.694 to 4321600234.734, 0
4371851400.254, 4321600234.734 to 4422102565.775, 0
4472353731.295, 4422102565.775 to 4522604896.815, 0
4572856062.335, 4522604896.815 to 4623107227.855, 0
4673358393.375, 4623107227.855 to 4723609558.896, 0
4773860724.416, 4723609558.896 to 4824111889.936, 0
4874363055.456, 4824111889.936 to 4924614220.976, 0
4974865386.496, 4924614220.976 to 5025116552.017, 1


Plate, 3
Well, 6
Count, 221
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
16828467.224, 0.000 to 33656934.448, 28
50485401.672, 33656934.448 to 67313868.895, 32
84142336.119, 67313868.895 to 100970803.343, 25
117799270.567, 100970803.343 to 134627737.791, 16
151456205.015, 134627737.791 to 168284672.238, 19
185113139.462, 168284672.238 to 201941606.686, 13
218770073.910, 201941606.686 to 235598541.134, 8
252427008.358, 235598541.134 to 269255475.582, 8
286083942.805, 269255475.582 to 302912410.029, 12
