Plate, 4
Well, 1
Count, 230
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
135129.623, 131664.761 to 138594.485, 1
142059.348, 138594.485 to 145524.210, 0
148989.072, 145524.210 to 152453.934, 0
155918.796, 152453.934 to 159383.658, 1
162848.520, 159383.658 to 166313.383, 0
169778.245, 166313.383 to 173243.107, 0
176707.969, 173243.107 to 180172.831, 1
183637.693, 180172.831 to 187102.555, 0
190567.417, 187102.555 to 194032.280, 0
197497.142, 194032.280 to 200962.004, 0
204426.866, 200962.004 to 207891.728, 0
211356.590, 207891.728 to 214821.452, 1
218286.315, 214821.452 to 221751.177, 1
225216.039, 221751.177 to 228680.901, 1
232145.763, 228680.901 to 235610.625, 0
239075.487, 235610.625 to 242540.350, 1
246005.212, 242540.350 to 249470.074, 0
252934.936, 249470.074 to 256399.798, 1
259864.660, 256399.798 to 263329.522, 0
266794.384, 263329.522 to 270259.247, 0
273724.109, 270259.247 to 277188.971, 0
280653.833, 277188.971 to 284118.695, 0
287583.557, 284118.695 to 291048.419, 0
294513.282, 291048.419 to 297978.144, 0
301443.006, 297978.144 to 304907.868, 0
308372.730, 304907.868 to 311837.592, 0
315302.454, 311837.592 to 318767.317, 1
322232.179, 318767.317 to 325697.041, 0
329161.903, 325697.041 to 332626.765, 0
336091.627, 332626.765 to 339556.489, 0
343021.351, 339556.489 to 346486.214, 1


Plate, 4
Well, 5
Count, 0
CHARM Settings 1:		UWB1BRCA1_300charm.charm



Plate, 4
Well, 6
Count, 208
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
39403.416, 0.000 to 78806.832, 3
118210.248, 78806.832 to 157613.664, 12
197017.079, 157613.664 to 236420.495, 32
275823.911, 236420.495 to 315227.327, 15
354630.743, 315227.327 to 394034.159, 19
433437.575, 394034.159 to 472840.991, 19
512244.407, 472840.991 to 551647.823, 15
591051.238, 551647.823 to 630454.654, 16
669858.070, 630454.654 to 709261.486, 11
748664.902, 709261.486 to 788068.318, 10
827471.734, 788068.318 to 866875.150, 10
906278.566, 866875.150 to 945681.982, 9
985085.397, 945681.982 to 1024488.813, 3
1063892.229, 1024488.813 to 1103295.645, 7
1142699.061, 1103295.645 to 1182102.477, 4
1221505.893, 1182102.477 to 1260909.309, 1
1300312.725, 1260909.309 to 1339716.141, 2
1379119.556, 1339716.141 to 1418522.972, 0
1457926.388, 1418522.972 to 1497329.804, 3
1536733.220, 1497329.804 to 1576136.636, 2
1615540.052, 1576136.636 to 1654943.468, 2
1694346.884, 1654943.468 to 1733750.300, 3
1773153.715, 1733750.300 to 1812557.131, 1
1851960.547, 1812557.131 to 1891363.963, 1
1930767.379, 1891363.963 to 1970170.795, 2
2009574.211, 1970170.795 to 2048977.627, 1
2088381.043, 2048977.627 to 2127784.459, 0
2167187.874, 2127784.459 to 2206591.290, 0
2245994.706, 2206591.290 to 2285398.122, 0
2324801.538, 2285398.122 to 2364204.954, 0
2403608.370, 2364204.954 to 2443011.786, 1
2482415.202, 2443011.786 to 2521818.618, 0
2561222.033, 2521818.618 to 2600625.449, 0
2640028.865, 2600625.449 to 2679432.281, 0
2718835.697, 2679432.281 to 2758239.113, 0
2797642.529, 2758239.113 to 2837045.945, 0
2876449.361, 2837045.945 to 2915852.777, 0
2955256.192, 2915852.777 to 2994659.608, 0
3034063.024, 2994659.608 to 3073466.440, 0
3112869.856, 3073466.440 to 3152273.272, 0
3191676.688, 3152273.272 to 3231080.104, 0
3270483.520, 3231080.104 to 3309886.936, 1
3349290.351, 3309886.936 to 3388693.767, 0
3428097.183, 3388693.767 to 3467500.599, 0
3506904.015, 3467500.599 to 3546307.431, 0
3585710.847, 3546307.431 to 3625114.263, 1
3664517.679, 3625114.263 to 3703921.095, 0
3743324.510, 3703921.095 to 3782727.926, 0
3822131.342, 3782727.926 to 3861534.758, 0
3900938.174, 3861534.758 to 3940341.590, 2




ADDITIONAL INFO
Read-date:	16-02-2020
Read-time:	17:13:29
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_16-02-20_16-49\Plate4\Plate4.ics


