Plate, 1
Well, 1
Count, 251
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
390325.168, 374712.161 to 405938.175, 3
421551.182, 405938.175 to 437164.188, 0
452777.195, 437164.188 to 468390.202, 0
484003.209, 468390.202 to 499616.215, 1
515229.222, 499616.215 to 530842.229, 0
546455.235, 530842.229 to 562068.242, 0
577681.249, 562068.242 to 593294.256, 1
608907.262, 593294.256 to 624520.269, 0
640133.276, 624520.269 to 655746.283, 0
671359.289, 655746.283 to 686972.296, 0
702585.303, 686972.296 to 718198.309, 0
733811.316, 718198.309 to 749424.323, 0
765037.330, 749424.323 to 780650.336, 0
796263.343, 780650.336 to 811876.350, 0
827489.357, 811876.350 to 843102.363, 0
858715.370, 843102.363 to 874328.377, 0
889941.384, 874328.377 to 905554.390, 0
921167.397, 905554.390 to 936780.404, 0
952393.410, 936780.404 to 968006.417, 0
983619.424, 968006.417 to 999232.431, 0
1014845.437, 999232.431 to 1030458.444, 0
1046071.451, 1030458.444 to 1061684.458, 0
1077297.464, 1061684.458 to 1092910.471, 0
1108523.478, 1092910.471 to 1124136.484, 1
1139749.491, 1124136.484 to 1155362.498, 0
1170975.505, 1155362.498 to 1186588.511, 0
1202201.518, 1186588.511 to 1217814.525, 0
1233427.532, 1217814.525 to 1249040.538, 0
1264653.545, 1249040.538 to 1280266.552, 0
1295879.558, 1280266.552 to 1311492.565, 0
1327105.572, 1311492.565 to 1342718.579, 0
1358331.585, 1342718.579 to 1373944.592, 0
1389557.599, 1373944.592 to 1405170.606, 0
1420783.612, 1405170.606 to 1436396.619, 1
1452009.626, 1436396.619 to 1467622.632, 0
1483235.639, 1467622.632 to 1498848.646, 0
1514461.653, 1498848.646 to 1530074.659, 0
1545687.666, 1530074.659 to 1561300.673, 1


Plate, 1
Well, 5
Count, 125
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
4429.224, 0.000 to 8858.449, 0
13287.673, 8858.449 to 17716.897, 0
22146.121, 17716.897 to 26575.346, 0
31004.570, 26575.346 to 35433.794, 4
39863.019, 35433.794 to 44292.243, 13
48721.467, 44292.243 to 53150.692, 1
57579.916, 53150.692 to 62009.140, 2
66438.364, 62009.140 to 70867.589, 5
75296.813, 70867.589 to 79726.037, 5
84155.262, 79726.037 to 88584.486, 3
93013.710, 88584.486 to 97442.934, 5
101872.159, 97442.934 to 106301.383, 1
110730.607, 106301.383 to 115159.832, 6
119589.056, 115159.832 to 124018.280, 5
128447.505, 124018.280 to 132876.729, 9
137305.953, 132876.729 to 141735.177, 5
146164.402, 141735.177 to 150593.626, 8
155022.850, 150593.626 to 159452.075, 9
163881.299, 159452.075 to 168310.523, 2
172739.747, 168310.523 to 177168.972, 4
181598.196, 177168.972 to 186027.420, 3
190456.645, 186027.420 to 194885.869, 2
199315.093, 194885.869 to 203744.318, 3
208173.542, 203744.318 to 212602.766, 4
217031.990, 212602.766 to 221461.215, 1
225890.439, 221461.215 to 230319.663, 3
234748.888, 230319.663 to 239178.112, 5
243607.336, 239178.112 to 248036.560, 1
252465.785, 248036.560 to 256895.009, 3
261324.233, 256895.009 to 265753.458, 0
270182.682, 265753.458 to 274611.906, 1
279041.131, 274611.906 to 283470.355, 1
287899.579, 283470.355 to 292328.803, 1
296758.028, 292328.803 to 301187.252, 2
305616.476, 301187.252 to 310045.701, 3
314474.925, 310045.701 to 318904.149, 1
323333.373, 318904.149 to 327762.598, 0
332191.822, 327762.598 to 336621.046, 1
341050.271, 336621.046 to 345479.495, 0
349908.719, 345479.495 to 354337.944, 0
358767.168, 354337.944 to 363196.392, 1
367625.616, 363196.392 to 372054.841, 0
376484.065, 372054.841 to 380913.289, 0
385342.514, 380913.289 to 389771.738, 1
394200.962, 389771.738 to 398630.186, 0
403059.411, 398630.186 to 407488.635, 0
411917.859, 407488.635 to 416347.084, 0
420776.308, 416347.084 to 425205.532, 0
429634.757, 425205.532 to 434063.981, 0
438493.205, 434063.981 to 442922.429, 1


Plate, 1
Well, 6
Count, 111
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
14447.313, 0.000 to 28894.625, 0
43341.938, 28894.625 to 57789.250, 28
72236.563, 57789.250 to 86683.875, 8
101131.188, 86683.875 to 115578.500, 22
130025.813, 115578.500 to 144473.125, 12
158920.438, 144473.125 to 173367.750, 13
187815.063, 173367.750 to 202262.375, 5
216709.688, 202262.375 to 231157.000, 8
245604.313, 231157.000 to 260051.625, 5
274498.938, 260051.625 to 288946.250, 1
303393.563, 288946.250 to 317840.876, 1
332288.188, 317840.876 to 346735.501, 1
361182.813, 346735.501 to 375630.126, 1
390077.438, 375630.126 to 404524.751, 1
418972.063, 404524.751 to 433419.376, 2
447866.688, 433419.376 to 462314.001, 0
476761.313, 462314.001 to 491208.626, 0
505655.938, 491208.626 to 520103.251, 0
534550.563, 520103.251 to 548997.876, 1
563445.188, 548997.876 to 577892.501, 0
592339.813, 577892.501 to 606787.126, 0
621234.439, 606787.126 to 635681.751, 0
650129.064, 635681.751 to 664576.376, 0
679023.689, 664576.376 to 693471.001, 0
707918.314, 693471.001 to 722365.626, 0
736812.939, 722365.626 to 751260.251, 0
765707.564, 751260.251 to 780154.876, 0
794602.189, 780154.876 to 809049.501, 0
823496.814, 809049.501 to 837944.126, 0
852391.439, 837944.126 to 866838.751, 0
881286.064, 866838.751 to 895733.376, 0
910180.689, 895733.376 to 924628.002, 0
939075.314, 924628.002 to 953522.627, 0
967969.939, 953522.627 to 982417.252, 0
996864.564, 982417.252 to 1011311.877, 0
1025759.189, 1011311.877 to 1040206.502, 0
1054653.814, 1040206.502 to 1069101.127, 0
1083548.439, 1069101.127 to 1097995.752, 0
1112443.064, 1097995.752 to 1126890.377, 0
1141337.689, 1126890.377 to 1155785.002, 0
1170232.314, 1155785.002 to 1184679.627, 0
1199126.939, 1184679.627 to 1213574.252, 0
1228021.565, 1213574.252 to 1242468.877, 1
1256916.190, 1242468.877 to 1271363.502, 0
1285810.815, 1271363.502 to 1300258.127, 0
1314705.440, 1300258.127 to 1329152.752, 0
1343600.065, 1329152.752 to 1358047.377, 0
1372494.690, 1358047.377 to 1386942.002, 0
1401389.315, 1386942.002 to 1415836.627, 0
1430283.940, 1415836.627 to 1444731.252, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:36:26
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-20\Plate1\Plate1.ics


