Plate, 1
Well, 1
Count, 251
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
3451.112, 3414.004 to 3488.221, 0
3525.330, 3488.221 to 3562.439, 1
3599.547, 3562.439 to 3636.656, 1
3673.765, 3636.656 to 3710.873, 1


Plate, 1
Well, 5
Count, 125
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
38.203, 0.000 to 76.407, 0
114.610, 76.407 to 152.813, 0
191.017, 152.813 to 229.220, 0
267.423, 229.220 to 305.627, 0
343.830, 305.627 to 382.033, 2
420.237, 382.033 to 458.440, 0
496.643, 458.440 to 534.847, 0
573.050, 534.847 to 611.253, 10
649.457, 611.253 to 687.660, 10
725.863, 687.660 to 764.067, 5
802.270, 764.067 to 840.474, 1
878.677, 840.474 to 916.880, 9
955.084, 916.880 to 993.287, 12
1031.490, 993.287 to 1069.694, 5
1107.897, 1069.694 to 1146.100, 6
1184.304, 1146.100 to 1222.507, 13
1260.710, 1222.507 to 1298.914, 0
1337.117, 1298.914 to 1375.320, 8
1413.524, 1375.320 to 1451.727, 2
1489.930, 1451.727 to 1528.134, 7
1566.337, 1528.134 to 1604.540, 3
1642.744, 1604.540 to 1680.947, 1
1719.150, 1680.947 to 1757.354, 3
1795.557, 1757.354 to 1833.760, 2
1871.964, 1833.760 to 1910.167, 2
1948.370, 1910.167 to 1986.574, 0
2024.777, 1986.574 to 2062.980, 5
2101.184, 2062.980 to 2139.387, 2
2177.590, 2139.387 to 2215.794, 2
2253.997, 2215.794 to 2292.200, 5
2330.404, 2292.200 to 2368.607, 0
2406.811, 2368.607 to 2445.014, 1
2483.217, 2445.014 to 2521.421, 1
2559.624, 2521.421 to 2597.827, 4
2636.031, 2597.827 to 2674.234, 0
2712.437, 2674.234 to 2750.641, 1
2788.844, 2750.641 to 2827.047, 1
2865.251, 2827.047 to 2903.454, 0
2941.657, 2903.454 to 2979.861, 1
3018.064, 2979.861 to 3056.267, 0
3094.471, 3056.267 to 3132.674, 0
3170.877, 3132.674 to 3209.081, 0
3247.284, 3209.081 to 3285.487, 0
3323.691, 3285.487 to 3361.894, 0
3400.097, 3361.894 to 3438.301, 0
3476.504, 3438.301 to 3514.707, 0
3552.911, 3514.707 to 3591.114, 0
3629.317, 3591.114 to 3667.521, 0
3705.724, 3667.521 to 3743.927, 0
3782.131, 3743.927 to 3820.334, 1


Plate, 1
Well, 6
Count, 111
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
42.342, 0.000 to 84.684, 0
127.025, 84.684 to 169.367, 0
211.709, 169.367 to 254.051, 0
296.393, 254.051 to 338.734, 0
381.076, 338.734 to 423.418, 0
465.760, 423.418 to 508.102, 4
550.443, 508.102 to 592.785, 8
635.127, 592.785 to 677.469, 5
719.811, 677.469 to 762.152, 8
804.494, 762.152 to 846.836, 8
889.178, 846.836 to 931.520, 5
973.861, 931.520 to 1016.203, 0
1058.545, 1016.203 to 1100.887, 10
1143.229, 1100.887 to 1185.570, 5
1227.912, 1185.570 to 1270.254, 8
1312.596, 1270.254 to 1354.938, 0
1397.279, 1354.938 to 1439.621, 5
1481.963, 1439.621 to 1524.305, 5
1566.647, 1524.305 to 1608.988, 8
1651.330, 1608.988 to 1693.672, 8
1736.014, 1693.672 to 1778.356, 5
1820.697, 1778.356 to 1863.039, 1
1905.381, 1863.039 to 1947.723, 3
1990.065, 1947.723 to 2032.406, 1
2074.748, 2032.406 to 2117.090, 2
2159.432, 2117.090 to 2201.774, 0
2244.115, 2201.774 to 2286.457, 1
2328.799, 2286.457 to 2371.141, 0
2413.483, 2371.141 to 2455.824, 2
2498.166, 2455.824 to 2540.508, 0
2582.850, 2540.508 to 2625.192, 1
2667.533, 2625.192 to 2709.875, 1
2752.217, 2709.875 to 2794.559, 0
2836.901, 2794.559 to 2879.242, 1
2921.584, 2879.242 to 2963.926, 1
3006.268, 2963.926 to 3048.610, 0
3090.951, 3048.610 to 3133.293, 1
3175.635, 3133.293 to 3217.977, 0
3260.319, 3217.977 to 3302.660, 0
3345.002, 3302.660 to 3387.344, 0
3429.686, 3387.344 to 3472.028, 0
3514.369, 3472.028 to 3556.711, 1
3599.053, 3556.711 to 3641.395, 0
3683.737, 3641.395 to 3726.078, 0
3768.420, 3726.078 to 3810.762, 1
3853.104, 3810.762 to 3895.446, 0
3937.787, 3895.446 to 3980.129, 0
4022.471, 3980.129 to 4064.813, 1
4107.155, 4064.813 to 4149.496, 0
4191.838, 4149.496 to 4234.180, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:36:26
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-20\Plate1\Plate1.ics


