Plate, 3
Well, 1
Count, 256
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
787354.124, 778887.950 to 795820.297, 0
804286.470, 795820.297 to 812752.644, 0
821218.817, 812752.644 to 829684.990, 0
838151.164, 829684.990 to 846617.337, 1


Plate, 3
Well, 5
Count, 263
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
22816.895, 0.000 to 45633.791, 9
68450.686, 45633.791 to 91267.582, 74
114084.477, 91267.582 to 136901.373, 86
159718.268, 136901.373 to 182535.163, 26
205352.059, 182535.163 to 228168.954, 31
250985.850, 228168.954 to 273802.745, 12
296619.641, 273802.745 to 319436.536, 6
342253.432, 319436.536 to 365070.327, 3
387887.222, 365070.327 to 410704.118, 4
433521.013, 410704.118 to 456337.909, 3
479154.804, 456337.909 to 501971.700, 0
524788.595, 501971.700 to 547605.490, 3
570422.386, 547605.490 to 593239.281, 0
616056.177, 593239.281 to 638873.072, 2
661689.968, 638873.072 to 684506.863, 0
707323.758, 684506.863 to 730140.654, 1
752957.549, 730140.654 to 775774.445, 0
798591.340, 775774.445 to 821408.236, 0
844225.131, 821408.236 to 867042.026, 0
889858.922, 867042.026 to 912675.817, 0
935492.713, 912675.817 to 958309.608, 0
981126.504, 958309.608 to 1003943.399, 0
1026760.295, 1003943.399 to 1049577.190, 0
1072394.085, 1049577.190 to 1095210.981, 1
1118027.876, 1095210.981 to 1140844.772, 0
1163661.667, 1140844.772 to 1186478.563, 0
1209295.458, 1186478.563 to 1232112.353, 0
1254929.249, 1232112.353 to 1277746.144, 0
1300563.040, 1277746.144 to 1323379.935, 0
1346196.831, 1323379.935 to 1369013.726, 0
1391830.621, 1369013.726 to 1414647.517, 0
1437464.412, 1414647.517 to 1460281.308, 0
1483098.203, 1460281.308 to 1505915.099, 0
1528731.994, 1505915.099 to 1551548.889, 0
1574365.785, 1551548.889 to 1597182.680, 0
1619999.576, 1597182.680 to 1642816.471, 1
1665633.367, 1642816.471 to 1688450.262, 0
1711267.158, 1688450.262 to 1734084.053, 0
1756900.948, 1734084.053 to 1779717.844, 0
1802534.739, 1779717.844 to 1825351.635, 0
1848168.530, 1825351.635 to 1870985.426, 0
1893802.321, 1870985.426 to 1916619.216, 0
1939436.112, 1916619.216 to 1962253.007, 0
1985069.903, 1962253.007 to 2007886.798, 0
2030703.694, 2007886.798 to 2053520.589, 0
2076337.484, 2053520.589 to 2099154.380, 0
2121971.275, 2099154.380 to 2144788.171, 0
2167605.066, 2144788.171 to 2190421.962, 0
2213238.857, 2190421.962 to 2236055.753, 0
2258872.648, 2236055.753 to 2281689.543, 1


Plate, 3
Well, 6
Count, 212
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
7595.723, 0.000 to 15191.446, 0
22787.169, 15191.446 to 30382.892, 0
37978.615, 30382.892 to 45574.338, 13
53170.061, 45574.338 to 60765.784, 18
68361.507, 60765.784 to 75957.230, 31
83552.953, 75957.230 to 91148.676, 30
98744.399, 91148.676 to 106340.122, 50
113935.845, 106340.122 to 121531.568, 12
129127.291, 121531.568 to 136723.014, 11
144318.737, 136723.014 to 151914.460, 5
159510.183, 151914.460 to 167105.906, 6
174701.629, 167105.906 to 182297.352, 3
189893.075, 182297.352 to 197488.798, 5
205084.521, 197488.798 to 212680.244, 6
220275.967, 212680.244 to 227871.690, 4
235467.413, 227871.690 to 243063.136, 0
250658.859, 243063.136 to 258254.582, 1
265850.305, 258254.582 to 273446.028, 2
281041.751, 273446.028 to 288637.474, 3
296233.197, 288637.474 to 303828.920, 0
311424.643, 303828.920 to 319020.366, 0
326616.089, 319020.366 to 334211.812, 0
341807.535, 334211.812 to 349403.258, 0
356998.981, 349403.258 to 364594.704, 2
372190.427, 364594.704 to 379786.150, 2
387381.873, 379786.150 to 394977.596, 1
402573.319, 394977.596 to 410169.042, 2
417764.765, 410169.042 to 425360.488, 0
432956.211, 425360.488 to 440551.934, 0
448147.657, 440551.934 to 455743.380, 0
463339.103, 455743.380 to 470934.826, 0
478530.549, 470934.826 to 486126.272, 1
493721.995, 486126.272 to 501317.718, 0
508913.441, 501317.718 to 516509.164, 1
524104.887, 516509.164 to 531700.610, 1
539296.333, 531700.610 to 546892.056, 0
554487.779, 546892.056 to 562083.502, 0
569679.225, 562083.502 to 577274.948, 0
584870.671, 577274.948 to 592466.394, 0
600062.117, 592466.394 to 607657.840, 0
615253.563, 607657.840 to 622849.286, 0
630445.009, 622849.286 to 638040.732, 0
645636.455, 638040.732 to 653232.178, 0
660827.901, 653232.178 to 668423.624, 1
676019.347, 668423.624 to 683615.070, 0
691210.793, 683615.070 to 698806.516, 0
706402.239, 698806.516 to 713997.962, 0
721593.685, 713997.962 to 729189.408, 0
736785.131, 729189.408 to 744380.854, 0
751976.577, 744380.854 to 759572.300, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:32:09
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-14\Plate3\Plate3.ics


